Trial,Seed,Scenario,Policy,Route_Name,Available,Hop_Count,Bottleneck_Photons_Per_Slot,Contact_Probability,Optical_Success_Lower,Physical_Success_Lower,PAT_s,Propagation_s,Policy_Score,Selected
105,1000104,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,101.5014841592221,0.96816841251033925,1,0.96816841251033925,60,806.16190789140001,0.96816841251033925,1
105,1000104,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,77.689277851157783,0.93735007498279044,1,0.93735007498279044,120,1155.5862959887322,0.32695780809849673,0
105,1000104,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,138.78445850235119,0.93735007498279044,1,0.93735007498279044,120,931.90183768808595,0.40543751189768368,0
105,1000104,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,100.8180653451399,0.93735007498279044,1,0.93735007498279044,120,812.22522847552125,0.46517634414568487,0
105,1000104,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,101.5014841592221,0.96816841251033925,0.96801611470827409,0.93720262506153618,60,806.16190789140001,1,1
105,1000104,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,77.689277851157783,0.93735007498279044,1,0.93735007498279044,120,1155.5862959887322,0.6976215542618901,0
105,1000104,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,138.78445850235119,0.93735007498279044,1,0.93735007498279044,120,931.90183768808595,0.86507170099736197,0
105,1000104,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,100.8180653451399,0.93735007498279044,1,0.93735007498279044,120,812.22522847552125,0.99253492704788104,0
105,1000104,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,101.5014841592221,0.96816841251033925,0.96801611470827409,0.93720262506153618,60,806.16190789140001,0.96816841251033925,1
105,1000104,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay0_Mars,1,2,77.689277851157783,0.93735007498279044,1,0.93735007498279044,120,1155.5862959887322,0.93735007498279044,0
105,1000104,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay1_Mars,1,2,138.78445850235119,0.93735007498279044,1,0.93735007498279044,120,931.90183768808595,0.93735007498279044,0
105,1000104,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay2_Mars,1,2,100.8180653451399,0.93735007498279044,1,0.93735007498279044,120,812.22522847552125,0.93735007498279044,0
105,1000104,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,1,1,101.5014841592221,0.96816841251033925,0.96801611470827409,0.93720262506153618,60,806.16190789140001,0.93720262506153618,0
105,1000104,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,1,2,77.689277851157783,0.93735007498279044,1,0.93735007498279044,120,1155.5862959887322,0.93735007498279044,1
105,1000104,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,1,2,138.78445850235119,0.93735007498279044,1,0.93735007498279044,120,931.90183768808595,0.93735007498279044,0
105,1000104,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay2_Mars,1,2,100.8180653451399,0.93735007498279044,1,0.93735007498279044,120,812.22522847552125,0.93735007498279044,0
105,1000104,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,101.5014841592221,0.96816841251033925,0.96801611470827409,0.93720262506153618,60,806.16190789140001,0.93720262506153618,1
105,1000104,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,77.689277851157783,0.93735007498279044,1,0.93735007498279044,120,1155.5862959887322,0.32695780809849673,0
105,1000104,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,138.78445850235119,0.93735007498279044,1,0.93735007498279044,120,931.90183768808595,0.40543751189768368,0
105,1000104,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,100.8180653451399,0.93735007498279044,1,0.93735007498279044,120,812.22522847552125,0.46517634414568487,0
105,1000104,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,101.5014841592221,0.96816841251033925,0,0,60,806.16190789140001,1,1
105,1000104,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,77.689277851157783,0.93735007498279044,1,0.93735007498279044,120,1155.5862959887322,0.6976215542618901,0
105,1000104,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,138.78445850235119,0.93735007498279044,1,0.93735007498279044,120,931.90183768808595,0.86507170099736197,0
105,1000104,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,100.8180653451399,0.93735007498279044,1,0.93735007498279044,120,812.22522847552125,0.99253492704788104,0
105,1000104,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,101.5014841592221,0.96816841251033925,0,0,60,806.16190789140001,0.96816841251033925,1
105,1000104,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,77.689277851157783,0.93735007498279044,1,0.93735007498279044,120,1155.5862959887322,0.93735007498279044,0
105,1000104,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,138.78445850235119,0.93735007498279044,1,0.93735007498279044,120,931.90183768808595,0.93735007498279044,0
105,1000104,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,100.8180653451399,0.93735007498279044,1,0.93735007498279044,120,812.22522847552125,0.93735007498279044,0
105,1000104,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,101.5014841592221,0.96816841251033925,0,0,60,806.16190789140001,0,0
105,1000104,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,1,2,77.689277851157783,0.93735007498279044,1,0.93735007498279044,120,1155.5862959887322,0.93735007498279044,1
105,1000104,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,1,2,138.78445850235119,0.93735007498279044,1,0.93735007498279044,120,931.90183768808595,0.93735007498279044,0
105,1000104,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay2_Mars,1,2,100.8180653451399,0.93735007498279044,1,0.93735007498279044,120,812.22522847552125,0.93735007498279044,0
105,1000104,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,101.5014841592221,0.96816841251033925,0,0,60,806.16190789140001,0,0
105,1000104,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,77.689277851157783,0.93735007498279044,1,0.93735007498279044,120,1155.5862959887322,0.32695780809849673,0
105,1000104,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,138.78445850235119,0.93735007498279044,1,0.93735007498279044,120,931.90183768808595,0.40543751189768368,0
105,1000104,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,100.8180653451399,0.93735007498279044,1,0.93735007498279044,120,812.22522847552125,0.46517634414568487,1
106,1000105,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,1,1
106,1000105,Control,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.70250837479092487,0
106,1000105,Control,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.43381006217238754,0
106,1000105,Control,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.9846783357250809,0
106,1000105,Control,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Control,B2_Contact_Aware,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.86553564777019798,0
106,1000105,Control,B2_Contact_Aware,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.86553564777019798,0
106,1000105,Control,B2_Contact_Aware,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.86553564777019798,0
106,1000105,Control,B3_Physical_Success,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Control,B3_Physical_Success,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.86553564777019798,0
106,1000105,Control,B3_Physical_Success,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.86553564777019798,0
106,1000105,Control,B3_Physical_Success,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.86553564777019798,0
106,1000105,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Control,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.30402302061932607,0
106,1000105,Control,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.18773903658580365,0
106,1000105,Control,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.4261371005785442,0
106,1000105,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,1,1
106,1000105,Direct_Background_16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.70250837479092487,0
106,1000105,Direct_Background_16,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.43381006217238754,0
106,1000105,Direct_Background_16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.9846783357250809,0
106,1000105,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Direct_Background_16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.86553564777019798,0
106,1000105,Direct_Background_16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.86553564777019798,0
106,1000105,Direct_Background_16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.86553564777019798,0
106,1000105,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Direct_Background_16,B3_Physical_Success,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.86553564777019798,0
106,1000105,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.86553564777019798,0
106,1000105,Direct_Background_16,B3_Physical_Success,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.86553564777019798,0
106,1000105,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.30402302061932607,0
106,1000105,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.18773903658580365,0
106,1000105,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.4261371005785442,0
106,1000105,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,1,1
106,1000105,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.70250837479092487,0
106,1000105,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.43381006217238754,0
106,1000105,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.9846783357250809,0
106,1000105,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.86553564777019798,0
106,1000105,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.86553564777019798,0
106,1000105,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.86553564777019798,0
106,1000105,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.86553564777019798,0
106,1000105,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.86553564777019798,0
106,1000105,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.86553564777019798,0
106,1000105,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.30402302061932607,0
106,1000105,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.18773903658580365,0
106,1000105,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.4261371005785442,0
106,1000105,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,1,1
106,1000105,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.70250837479092487,0
106,1000105,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.43381006217238754,0
106,1000105,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.9846783357250809,0
106,1000105,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.86553564777019798,0
106,1000105,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.86553564777019798,0
106,1000105,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.86553564777019798,0
106,1000105,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.86553564777019798,0
106,1000105,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.86553564777019798,0
106,1000105,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.86553564777019798,0
106,1000105,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,473.83926041939952,0.93034168334553191,1,0.93034168334553191,60,367.64671420849862,0.93034168334553191,1
106,1000105,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,783.43391659949418,0.86553564777019798,1,0.86553564777019798,120,523.33427956344974,0.30402302061932607,0
106,1000105,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,200.30431417870165,0.86553564777019798,1,0.86553564777019798,120,847.48314127947333,0.18773903658580365,0
106,1000105,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,467.75065340875364,0.86553564777019798,1,0.86553564777019798,120,373.36732298246119,0.4261371005785442,0
107,1000106,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,36.761524385850237,0.85328760215770971,0.999982796465269,0.85327292259481047,60,1271.4531513116381,1,1
