Trial,Seed,Scenario,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
588,1000587,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,741.49841834478309
588,1000587,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,741.49841834478309
588,1000587,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,741.49841834478309
588,1000587,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,741.49841834478309
588,1000587,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,741.49841834478309
588,1000587,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,741.49841834478309
588,1000587,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,28,0,172,10,162,0.14000000000000001,28672,741.49841834478377
588,1000587,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,28,0,172,10,162,0.14000000000000001,28672,741.49841834478377
588,1000587,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,181,0,19,19,0,0.90500000000000003,185344,897.31486899255538
588,1000587,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,181,0,19,19,0,0.90500000000000003,185344,807.33476048895534
588,1000587,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,741.49841834478309
588,1000587,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,741.49841834478309
588,1000587,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,741.49841834478309
588,1000587,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,741.49841834478309
589,1000588,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1047.5415164821875
589,1000588,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1047.5415164821875
589,1000588,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1047.5415164821875
589,1000588,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1047.5415164821875
589,1000588,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1047.5415164821875
589,1000588,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1047.5415164821875
589,1000588,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1047.5415164821875
589,1000588,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1047.5415164821875
589,1000588,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,2,198,0,0,0
589,1000588,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,2,198,0,0,0
589,1000588,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,194,0,6,6,0,0.96999999999999997,198656,1251.0642409658112
589,1000588,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,194,0,6,6,0,0.96999999999999997,198656,1113.7735876393922
589,1000588,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,2,198,0,0,0
589,1000588,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,2,198,0,0,0
589,1000588,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,194,0,6,6,0,0.96999999999999997,198656,1251.0642409658112
589,1000588,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,194,0,6,6,0,0.96999999999999997,198656,1113.7735876393922
59,1000058,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
59,1000058,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,375.20042355610997
590,1000589,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,1354.7206017595245
590,1000589,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,1354.7206017595245
590,1000589,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,1354.7206017595245
590,1000589,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,1354.7206017595245
590,1000589,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,153,0,47,33,14,0.76500000000000001,156672,1354.720601759524
590,1000589,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,153,0,47,33,14,0.76500000000000001,156672,1354.720601759524
590,1000589,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,153,0,47,33,14,0.76500000000000001,156672,1354.720601759524
590,1000589,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,153,0,47,33,14,0.76500000000000001,156672,1354.720601759524
590,1000589,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
590,1000589,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
590,1000589,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,134,66,66,0,0,0,0
590,1000589,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,134,0,66,66,0,0.67000000000000004,137216,1421.3893995402052
590,1000589,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
590,1000589,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
590,1000589,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,134,66,66,0,0,0,0
590,1000589,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,134,0,66,66,0,0.67000000000000004,137216,1421.3893995402052
591,1000590,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,881.97261604699975
591,1000590,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,881.97261604699975
591,1000590,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,881.97261604699975
591,1000590,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,881.97261604699975
591,1000590,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,881.97261604699975
591,1000590,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,881.97261604699975
591,1000590,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,881.97261604699975
591,1000590,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,881.97261604699975
591,1000590,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,30,170,0,0,0
591,1000590,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,30,170,0,0,0
591,1000590,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,142,0,58,58,0,0.70999999999999996,145408,1069.0112459561662
591,1000590,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,142,0,58,58,0,0.70999999999999996,145408,948.04845702759042
591,1000590,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,151,0,49,30,19,0.755,154624,881.97261604700134
591,1000590,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,151,0,49,30,19,0.755,154624,881.97261604700134
591,1000590,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,151,0,49,30,19,0.755,154624,881.97261604700134
591,1000590,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,151,0,49,30,19,0.755,154624,881.97261604700134
592,1000591,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
592,1000591,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,580.4944350095019
593,1000592,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
593,1000592,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,485.66775024932605
594,1000593,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
594,1000593,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,426.2081315980268
595,1000594,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1355.2294357254343
595,1000594,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1355.2294357254343
595,1000594,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1355.2294357254343
595,1000594,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1355.2294357254343
595,1000594,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,162,0,38,12,26,0.81000000000000005,165888,1355.229435725435
595,1000594,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,162,0,38,12,26,0.81000000000000005,165888,1355.229435725435
595,1000594,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,200,0,176,24,24,0,0,0,0
595,1000594,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,162,0,38,12,26,0.81000000000000005,165888,1355.229435725435
595,1000594,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
595,1000594,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
595,1000594,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,176,24,24,0,0,0,0
595,1000594,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,176,0,24,24,0,0.88,180224,1421.8984638635886
595,1000594,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
595,1000594,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
595,1000594,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,176,24,24,0,0,0,0
595,1000594,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,176,0,24,24,0,0.88,180224,1421.8984638635886
596,1000595,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,602.75122028088629
596,1000595,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,602.75122028088629
596,1000595,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,602.75122028088629
596,1000595,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,602.75122028088629
596,1000595,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,602.75122028088629
596,1000595,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,602.75122028088629
596,1000595,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,602.75122028088629
596,1000595,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,602.75122028088629
596,1000595,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,602.75122028088629
