Trial,Seed,Route_Name,Route_Available,Hop_Number,Hop_Distance_m,Optical_Degradation_Factor,Background_Photons_Per_Slot,Diffraction_Efficiency,Received_Power_W,Photon_Flux_Per_s,Signal_Photons_Per_Slot,PPM_Order,Packet_Bits,Conservative_Uncoded_SER,Uncoded_Packet_Success_Probability
78,100077,Direct_Earth_to_Mars,1,1,346206408970.90509,0.91855206764127706,0.01,3.427410654937882e-15,2.5186041149991486e-14,196520.81054583125,0.19652081054583123,16,8192,0.83682135916898304,0
78,100077,Earth_Relay0_Mars,1,1,367043793757.67767,0.91855206764127706,0.01,3.0493029845779799e-15,2.2407548490790568e-14,174840.87973693589,0.17484087973693588,16,8192,0.85264884869055135,0
78,100077,Earth_Relay0_Mars,1,2,76370116115.118301,0.91855206764127706,0.01,7.0435150550700646e-14,5.1758682538376576e-13,4038609.3966298332,4.0386093966298331,16,8192,0.02739241807795445,1.978375735803374e-25
78,100077,Earth_Relay1_Mars,1,1,317668092239.59265,0.91855206764127706,0.01,4.0708880492767721e-15,2.9914581078394754e-14,233416.5058198164,0.23341650581981641,16,8192,0.81054264908144646,0
78,100077,Earth_Relay1_Mars,1,2,77874527439.83226,0.91855206764127706,0.01,6.7740048069362963e-14,4.9778208972986287e-13,3884077.658983076,3.8840776589830757,16,8192,0.031522336735722356,3.2472717355203865e-29
78,100077,Earth_Relay2_Mars,1,1,347133097144.1828,0.91855206764127706,0.01,3.4091358115650756e-15,2.5051749988664187e-14,195472.96790490113,0.19547296790490112,16,8192,0.837579698353344,0
78,100077,Earth_Relay2_Mars,1,2,999999999.99999547,0.91855206764127706,0.01,4.1080559421808315e-10,3.0187706237409903e-09,23554763779.528111,23554.763779528108,16,8192,0,1
78,100077,Direct_Earth_to_Mars,1,1,346206408970.90509,0.91855206764127706,0.10000000000000001,3.427410654937882e-15,2.5186041149991486e-14,196520.81054583125,0.19652081054583123,16,8192,0.91687594233976921,0
78,100077,Earth_Relay0_Mars,1,1,367043793757.67767,0.91855206764127706,0.10000000000000001,3.0493029845779799e-15,2.2407548490790568e-14,174840.87973693589,0.17484087973693588,16,8192,0.9238544871229909,0
78,100077,Earth_Relay0_Mars,1,2,76370116115.118301,0.91855206764127706,0.10000000000000001,7.0435150550700646e-14,5.1758682538376576e-13,4038609.3966298332,4.0386093966298331,16,8192,0.076934834571923627,6.2499590420583873e-72
78,100077,Earth_Relay1_Mars,1,1,317668092239.59265,0.91855206764127706,0.10000000000000001,4.0708880492767721e-15,2.9914581078394754e-14,233416.5058198164,0.23341650581981641,16,8192,0.9047686106603936,0
78,100077,Earth_Relay1_Mars,1,2,77874527439.83226,0.91855206764127706,0.10000000000000001,6.7740048069362963e-14,4.9778208972986287e-13,3884077.658983076,3.8840776589830757,16,8192,0.086707168335972362,2.1349131441954272e-81
78,100077,Earth_Relay2_Mars,1,1,347133097144.1828,0.91855206764127706,0.10000000000000001,3.4091358115650756e-15,2.5051749988664187e-14,195472.96790490113,0.19547296790490112,16,8192,0.91721563915560811,0
78,100077,Earth_Relay2_Mars,1,2,999999999.99999547,0.91855206764127706,0.10000000000000001,4.1080559421808315e-10,3.0187706237409903e-09,23554763779.528111,23554.763779528108,16,8192,0,1
78,100077,Direct_Earth_to_Mars,1,1,346206408970.90509,0.91855206764127706,1,3.427410654937882e-15,2.5186041149991486e-14,196520.81054583125,0.19652081054583123,16,8192,0.94657186604477006,0
78,100077,Earth_Relay0_Mars,1,1,367043793757.67767,0.91855206764127706,1,3.0493029845779799e-15,2.2407548490790568e-14,174840.87973693589,0.17484087973693588,16,8192,0.94889960000364715,0
78,100077,Earth_Relay0_Mars,1,2,76370116115.118301,0.91855206764127706,1,7.0435150550700646e-14,5.1758682538376576e-13,4038609.3966298332,4.0386093966298331,16,8192,0.27379567765560997,2.8085541252424185e-285
78,100077,Earth_Relay1_Mars,1,1,317668092239.59265,0.91855206764127706,1,4.0708880492767721e-15,2.9914581078394754e-14,233416.5058198164,0.23341650581981641,16,8192,0.94248893594793315,0
78,100077,Earth_Relay1_Mars,1,2,77874527439.83226,0.91855206764127706,1,6.7740048069362963e-14,4.9778208972986287e-13,3884077.658983076,3.8840776589830757,16,8192,0.29452468404169707,4.9065128400738529e-311
78,100077,Earth_Relay2_Mars,1,1,347133097144.1828,0.91855206764127706,1,3.4091358115650756e-15,2.5051749988664187e-14,195472.96790490113,0.19547296790490112,16,8192,0.94668559143118192,0
78,100077,Earth_Relay2_Mars,1,2,999999999.99999547,0.91855206764127706,1,4.1080559421808315e-10,3.0187706237409903e-09,23554763779.528111,23554.763779528108,16,8192,0,1
78,100077,Direct_Earth_to_Mars,1,1,346206408970.90509,0.91855206764127706,4,3.427410654937882e-15,2.5186041149991486e-14,196520.81054583125,0.19652081054583123,16,8192,0.94645612952295821,0
78,100077,Earth_Relay0_Mars,1,1,367043793757.67767,0.91855206764127706,4,3.0493029845779799e-15,2.2407548490790568e-14,174840.87973693589,0.17484087973693588,16,8192,0.94760330055739006,0
78,100077,Earth_Relay0_Mars,1,2,76370116115.118301,0.91855206764127706,4,7.0435150550700646e-14,5.1758682538376576e-13,4038609.3966298332,4.0386093966298331,16,8192,0.54635337080025337,0
78,100077,Earth_Relay1_Mars,1,1,317668092239.59265,0.91855206764127706,4,4.0708880492767721e-15,2.9914581078394754e-14,233416.5058198164,0.23341650581981641,16,8192,0.9444675659009597,0
78,100077,Earth_Relay1_Mars,1,2,77874527439.83226,0.91855206764127706,4,6.7740048069362963e-14,4.9778208972986287e-13,3884077.658983076,3.8840776589830757,16,8192,0.56601037175291347,0
78,100077,Earth_Relay2_Mars,1,1,347133097144.1828,0.91855206764127706,4,3.4091358115650756e-15,2.5051749988664187e-14,195472.96790490113,0.19547296790490112,16,8192,0.94651193729290917,0
78,100077,Earth_Relay2_Mars,1,2,999999999.99999547,0.91855206764127706,4,4.1080559421808315e-10,3.0187706237409903e-09,23554763779.528111,23554.763779528108,16,8192,0,1
79,100078,Direct_Earth_to_Mars,1,1,67566894269.15686,0.93322495222366375,0,8.9984650709653282e-14,6.71807370875034e-13,5241956.3784866668,5.241956378486667,16,8192,0.0052898976639574879,1.916420232539778e-05
79,100078,Earth_Relay0_Mars,1,1,87852274142.652756,0.93322495222366375,0,5.3226797019216046e-14,3.973806008422123e-13,3100668.2355367863,3.1006682355367863,16,8192,0.045019108971481092,1.0693201925730096e-41
79,100078,Earth_Relay0_Mars,1,2,79461298450.446136,0.93322495222366375,0,6.5061644177532045e-14,4.8573719823336285e-13,3790094.1771912351,3.7900941771912349,16,8192,0.022593473961006083,4.7215015057584282e-21
79,100078,Earth_Relay1_Mars,1,1,99612017294.92337,0.93322495222366375,0,4.1401195161058088e-14,3.0909302700944812e-13,2411780.8686253889,2.4117808686253888,16,8192,0.089655487671847389,2.8407598120321995e-84
79,100078,Earth_Relay1_Mars,1,2,74734957042.032852,0.93322495222366375,0,7.3551031979330522e-14,5.4911726643929512e-13,4284634.0813430268,4.284634081343027,16,8192,0.013778662468615477,4.5662534231557409e-13
79,100078,Earth_Relay2_Mars,1,1,68563810298.016281,0.93322495222366375,0,8.7386925451853303e-14,6.5241327463822926e-13,5090628.7645292822,5.0906287645292823,16,8192,0.0061541491597091325,3.2312553277969095e-06
79,100078,Earth_Relay2_Mars,1,2,1000000000.000012,0.93322495222366375,0,4.1080559421806971e-10,3.0669922482989753e-09,23931025879.93269,23931.025879932688,16,8192,0,1
79,100078,Direct_Earth_to_Mars,1,1,67566894269.15686,0.93322495222366375,0.01,8.9984650709653282e-14,6.71807370875034e-13,5241956.3784866668,5.241956378486667,16,8192,0.0091227196914651643,7.0582182350925273e-09
79,100078,Earth_Relay0_Mars,1,1,87852274142.652756,0.93322495222366375,0.01,5.3226797019216046e-14,3.973806008422123e-13,3100668.2355367863,3.1006682355367863,16,8192,0.064044613231542313,1.3506518868640659e-59
79,100078,Earth_Relay0_Mars,1,2,79461298450.446136,0.93322495222366375,0.01,6.5061644177532045e-14,4.8573719823336285e-13,3790094.1771912351,3.7900941771912349,16,8192,0.034329704592104937,8.5021896208973274e-32
79,100078,Earth_Relay1_Mars,1,1,99612017294.92337,0.93322495222366375,0.01,4.1401195161058088e-14,3.0909302700944812e-13,2411780.8686253889,2.4117808686253888,16,8192,0.11890076383710513,2.575378592269492e-113
79,100078,Earth_Relay1_Mars,1,2,74734957042.032852,0.93322495222366375,0.01,7.3551031979330522e-14,5.4911726643929512e-13,4284634.0813430268,4.284634081343027,16,8192,0.021896198096732933,2.0340962233013914e-20
79,100078,Earth_Relay2_Mars,1,1,68563810298.016281,0.93322495222366375,0.01,8.7386925451853303e-14,6.5241327463822926e-13,5090628.7645292822,5.0906287645292823,16,8192,0.010481152789815873,4.2510528764216468e-10
79,100078,Earth_Relay2_Mars,1,2,1000000000.000012,0.93322495222366375,0.01,4.1080559421806971e-10,3.0669922482989753e-09,23931025879.93269,23931.025879932688,16,8192,0,1
79,100078,Direct_Earth_to_Mars,1,1,67566894269.15686,0.93322495222366375,0.10000000000000001,8.9984650709653282e-14,6.71807370875034e-13,5241956.3784866668,5.241956378486667,16,8192,0.029581133406318072,1.9611275187928283e-27
79,100078,Earth_Relay0_Mars,1,1,87852274142.652756,0.93322495222366375,0.10000000000000001,5.3226797019216046e-14,3.973806008422123e-13,3100668.2355367863,3.1006682355367863,16,8192,0.1567224441509818,2.4415697382001806e-152
79,100078,Earth_Relay0_Mars,1,2,79461298450.446136,0.93322495222366375,0.10000000000000001,6.5061644177532045e-14,4.8573719823336285e-13,3790094.1771912351,3.7900941771912349,16,8192,0.093209282898651491,9.4291007838948623e-88
79,100078,Earth_Relay1_Mars,1,1,99612017294.92337,0.93322495222366375,0.10000000000000001,4.1401195161058088e-14,3.0909302700944812e-13,2411780.8686253889,2.4117808686253888,16,8192,0.25731041607993843,2.5907058679275109e-265
79,100078,Earth_Relay1_Mars,1,2,74734957042.032852,0.93322495222366375,0.10000000000000001,7.3551031979330522e-14,5.4911726643929512e-13,4284634.0813430268,4.284634081343027,16,8192,0.063493319388522429,4.5110931145739672e-59
79,100078,Earth_Relay2_Mars,1,1,68563810298.016281,0.93322495222366375,0.10000000000000001,8.7386925451853303e-14,6.5241327463822926e-13,5090628.7645292822,5.0906287645292823,16,8192,0.033429637547870317,5.7300129202772654e-31
79,100078,Earth_Relay2_Mars,1,2,1000000000.000012,0.93322495222366375,0.10000000000000001,4.1080559421806971e-10,3.0669922482989753e-09,23931025879.93269,23931.025879932688,16,8192,0,1
79,100078,Direct_Earth_to_Mars,1,1,67566894269.15686,0.93322495222366375,1,8.9984650709653282e-14,6.71807370875034e-13,5241956.3784866668,5.241956378486667,16,8192,0.14863110361034571,7.6069921594581263e-144
79,100078,Earth_Relay0_Mars,1,1,87852274142.652756,0.93322495222366375,1,5.3226797019216046e-14,3.973806008422123e-13,3100668.2355367863,3.1006682355367863,16,8192,0.41681655944981322,0
79,100078,Earth_Relay0_Mars,1,2,79461298450.446136,0.93322495222366375,1,6.5061644177532045e-14,4.8573719823336285e-13,3790094.1771912351,3.7900941771912349,16,8192,0.30768220308916716,0
79,100078,Earth_Relay1_Mars,1,1,99612017294.92337,0.93322495222366375,1,4.1401195161058088e-14,3.0909302700944812e-13,2411780.8686253889,2.4117808686253888,16,8192,0.54568568495082403,0
79,100078,Earth_Relay1_Mars,1,2,74734957042.032852,0.93322495222366375,1,7.3551031979330522e-14,5.4911726643929512e-13,4284634.0813430268,4.284634081343027,16,8192,0.24308962991362582,1.9188655992124789e-248
79,100078,Earth_Relay2_Mars,1,1,68563810298.016281,0.93322495222366375,1,8.7386925451853303e-14,6.5241327463822926e-13,5090628.7645292822,5.0906287645292823,16,8192,0.16110847317742905,5.6168713853142084e-157
79,100078,Earth_Relay2_Mars,1,2,1000000000.000012,0.93322495222366375,1,4.1080559421806971e-10,3.0669922482989753e-09,23931025879.93269,23931.025879932688,16,8192,0,1
79,100078,Direct_Earth_to_Mars,1,1,67566894269.15686,0.93322495222366375,4,8.9984650709653282e-14,6.71807370875034e-13,5241956.3784866668,5.241956378486667,16,8192,0.40062980028062056,0
79,100078,Earth_Relay0_Mars,1,1,87852274142.652756,0.93322495222366375,4,5.3226797019216046e-14,3.973806008422123e-13,3100668.2355367863,3.1006682355367863,16,8192,0.6659258892635791,0
79,100078,Earth_Relay0_Mars,1,2,79461298450.446136,0.93322495222366375,4,6.5061644177532045e-14,4.8573719823336285e-13,3790094.1771912351,3.7900941771912349,16,8192,0.57800898294744341,0
79,100078,Earth_Relay1_Mars,1,1,99612017294.92337,0.93322495222366375,4,4.1401195161058088e-14,3.0909302700944812e-13,2411780.8686253889,2.4117808686253888,16,8192,0.75028446258356984,0
79,100078,Earth_Relay1_Mars,1,2,74734957042.032852,0.93322495222366375,4,7.3551031979330522e-14,5.4911726643929512e-13,4284634.0813430268,4.284634081343027,16,8192,0.51533925165370409,0
79,100078,Earth_Relay2_Mars,1,1,68563810298.016281,0.93322495222366375,4,8.7386925451853303e-14,6.5241327463822926e-13,5090628.7645292822,5.0906287645292823,16,8192,0.41794124989288828,0
79,100078,Earth_Relay2_Mars,1,2,1000000000.000012,0.93322495222366375,4,4.1080559421806971e-10,3.0669922482989753e-09,23931025879.93269,23931.025879932688,16,8192,0,1
80,100079,Direct_Earth_to_Mars,1,1,304855374427.51239,0.98242249917968849,0,4.4202683677039153e-15,3.4740568774756827e-14,271072.56332108052,0.27107256332108054,16,8192,0.76256116042708089,0
80,100079,Earth_Relay0_Mars,1,1,272014348921.93979,0.98242249917968849,0,5.5520417235149108e-15,4.3635605644523398e-14,340478.46340165637,0.34047846340165633,16,8192,0.71142984817159349,0
80,100079,Earth_Relay0_Mars,1,2,76268284444.211517,0.98242249917968849,0,7.062336292290557e-14,5.5505584562556043e-13,4330971.4309973558,4.3309714309973559,16,8192,0.013154762337241221,1.66745316481137e-12
80,100079,Earth_Relay1_Mars,1,1,329829632437.78741,0.98242249917968849,0,3.7762175601453966e-15,2.9678728743074132e-14,231576.20500277629,0.23157620500277629,16,8192,0.79328224112430323,0
80,100079,Earth_Relay1_Mars,1,2,80297678980.7258,0.98242249917968849,0,6.3713338893345979e-14,5.0074734101346726e-13,3907214.8238219493,3.9072148238219491,16,8192,0.020096395189201699,8.780347624580676e-19
80,100079,Earth_Relay2_Mars,1,1,305754214755.3717,0.98242249917968849,0,4.3943176183872595e-15,3.4536611974762789e-14,269481.13593428076,0.26948113593428075,16,8192,0.76377568730122902,0
80,100079,Earth_Relay2_Mars,1,2,1000000000.0000124,0.98242249917968849,0,4.1080559421806929e-10,3.2286772683897015e-09,25192616417.807247,25192.616417807247,16,8192,0,1
80,100079,Direct_Earth_to_Mars,1,1,304855374427.51239,0.98242249917968849,0.01,4.4202683677039153e-15,3.4740568774756827e-14,271072.56332108052,0.27107256332108054,16,8192,0.78455386223325208,0
80,100079,Earth_Relay0_Mars,1,1,272014348921.93979,0.98242249917968849,0.01,5.5520417235149108e-15,4.3635605644523398e-14,340478.46340165637,0.34047846340165633,16,8192,0.73876884245463703,0
80,100079,Earth_Relay0_Mars,1,2,76268284444.211517,0.98242249917968849,0.01,7.062336292290557e-14,5.5505584562556043e-13,4330971.4309973558,4.3309714309973559,16,8192,0.020990750843366546,1.3531805923777604e-19
80,100079,Earth_Relay1_Mars,1,1,329829632437.78741,0.98242249917968849,0.01,3.7762175601453966e-15,2.9678728743074132e-14,231576.20500277629,0.23157620500277629,16,8192,0.81183407762534476,0
80,100079,Earth_Relay1_Mars,1,2,80297678980.7258,0.98242249917968849,0.01,6.3713338893345979e-14,5.0074734101346726e-13,3907214.8238219493,3.9072148238219491,16,8192,0.030866842392256011,1.2981085090245576e-28
80,100079,Earth_Relay2_Mars,1,1,305754214755.3717,0.98242249917968849,0.01,4.3943176183872595e-15,3.4536611974762789e-14,269481.13593428076,0.26948113593428075,16,8192,0.78563554153900006,0
80,100079,Earth_Relay2_Mars,1,2,1000000000.0000124,0.98242249917968849,0.01,4.1080559421806929e-10,3.2286772683897015e-09,25192616417.807247,25192.616417807247,16,8192,0,1
80,100079,Direct_Earth_to_Mars,1,1,304855374427.51239,0.98242249917968849,0.10000000000000001,4.4202683677039153e-15,3.4740568774756827e-14,271072.56332108052,0.27107256332108054,16,8192,0.8921425240858164,0
80,100079,Earth_Relay0_Mars,1,1,272014348921.93979,0.98242249917968849,0.10000000000000001,5.5520417235149108e-15,4.3635605644523398e-14,340478.46340165637,0.34047846340165633,16,8192,0.8682720327041078,0
80,100079,Earth_Relay0_Mars,1,2,76268284444.211517,0.98242249917968849,0.10000000000000001,7.062336292290557e-14,5.5505584562556043e-13,4330971.4309973558,4.3309714309973559,16,8192,0.061224840183765616,6.3993433637062814e-57
80,100079,Earth_Relay1_Mars,1,1,329829632437.78741,0.98242249917968849,0.10000000000000001,3.7762175601453966e-15,2.9678728743074132e-14,231576.20500277629,0.23157620500277629,16,8192,0.90537897687661872,0
80,100079,Earth_Relay1_Mars,1,2,80297678980.7258,0.98242249917968849,0.10000000000000001,6.3713338893345979e-14,5.0074734101346726e-13,3907214.8238219493,3.9072148238219491,16,8192,0.085173130615237458,6.6388268361467491e-80
80,100079,Earth_Relay2_Mars,1,1,305754214755.3717,0.98242249917968849,0.10000000000000001,4.3943176183872595e-15,3.4536611974762789e-14,269481.13593428076,0.26948113593428075,16,8192,0.89268117534108526,0
80,100079,Earth_Relay2_Mars,1,2,1000000000.0000124,0.98242249917968849,0.10000000000000001,4.1080559421806929e-10,3.2286772683897015e-09,25192616417.807247,25192.616417807247,16,8192,0,1
80,100079,Direct_Earth_to_Mars,1,1,304855374427.51239,0.98242249917968849,1,4.4202683677039153e-15,3.4740568774756827e-14,271072.56332108052,0.27107256332108054,16,8192,0.93816576342201652,0
80,100079,Earth_Relay0_Mars,1,1,272014348921.93979,0.98242249917968849,1,5.5520417235149108e-15,4.3635605644523398e-14,340478.46340165637,0.34047846340165633,16,8192,0.9297919753735886,0
80,100079,Earth_Relay0_Mars,1,2,76268284444.211517,0.98242249917968849,1,7.062336292290557e-14,5.5505584562556043e-13,4330971.4309973558,4.3309714309973559,16,8192,0.23761693533325079,4.906778569158282e-242
80,100079,Earth_Relay1_Mars,1,1,329829632437.78741,0.98242249917968849,1,3.7762175601453966e-15,2.9678728743074132e-14,231576.20500277629,0.23157620500277629,16,8192,0.94269619047237707,0
80,100079,Earth_Relay1_Mars,1,2,80297678980.7258,0.98242249917968849,1,6.3713338893345979e-14,5.0074734101346726e-13,3907214.8238219493,3.9072148238219491,16,8192,0.29134951374328233,4.8408231542760171e-307
80,100079,Earth_Relay2_Mars,1,1,305754214755.3717,0.98242249917968849,1,4.3943176183872595e-15,3.4536611974762789e-14,269481.13593428076,0.26948113593428075,16,8192,0.93835163280579181,0
80,100079,Earth_Relay2_Mars,1,2,1000000000.0000124,0.98242249917968849,1,4.1080559421806929e-10,3.2286772683897015e-09,25192616417.807247,25192.616417807247,16,8192,0,1
80,100079,Direct_Earth_to_Mars,1,1,304855374427.51239,0.98242249917968849,4,4.4202683677039153e-15,3.4740568774756827e-14,271072.56332108052,0.27107256332108054,16,8192,0.94239075083724633,0
80,100079,Earth_Relay0_Mars,1,1,272014348921.93979,0.98242249917968849,4,5.5520417235149108e-15,4.3635605644523398e-14,340478.46340165637,0.34047846340165633,16,8192,0.93843718802762122,0
80,100079,Earth_Relay0_Mars,1,2,76268284444.211517,0.98242249917968849,4,7.062336292290557e-14,5.5505584562556043e-13,4330971.4309973558,4.3309714309973559,16,8192,0.50954805044600393,0
80,100079,Earth_Relay1_Mars,1,1,329829632437.78741,0.98242249917968849,4,3.7762175601453966e-15,2.9678728743074132e-14,231576.20500277629,0.23157620500277629,16,8192,0.94456783723155158,0
