Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,0,177,23,23,0,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1433.0471630182017
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,6,1000005,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,6,1000005,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1626.2138687520057
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1433.0471630182017
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,6,1000005,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,6,1000005,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1626.2138687520057
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1433.0471630182017
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,6,1000005,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,184,16,16,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,6,1000005,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,184,16,16,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,0,177,23,23,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,177,23,23,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,6,1000005,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,184,16,16,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,6,1000005,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,184,16,16,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,0,177,23,23,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,177,23,23,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,0,165,35,35,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1392.9668621231119
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,0,165,35,35,0,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1392.9668621231119
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1612.0574748679378
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1392.9668621231119
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1612.0574748679378
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1392.9668621231119
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,181,19,19,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,181,19,19,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,0,165,35,35,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,165,35,35,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,181,19,19,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,181,19,19,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,0,165,35,35,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,165,35,35,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1339.2714398287044
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1339.2714398287044
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1506.2146589627375
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1339.2714398287044
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1506.2146589627375
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1339.2714398287044
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,167,33,33,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,167,33,33,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,140,60,60,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,167,33,33,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,167,33,33,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,140,60,60,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1426.0006184806889
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1426.0006184806889
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1613.8582196107598
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1426.0006184806889
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1613.8582196107598
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1426.0006184806889
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,168,32,32,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,168,32,32,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,132,68,68,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,168,32,32,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,168,32,32,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,132,68,68,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,11,1000010,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,11,1000010,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,11,1000010,B3_Physical_Success,Earth_Relay1_Mars,200,0,121,79,79,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,11,1000010,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,121,0,79,79,0,0.60499999999999998,123904,1423.0345519098312
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,11,1000010,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,11,1000010,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,11,1000010,B3_Physical_Success,Earth_Relay1_Mars,200,0,121,79,79,0,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,11,1000010,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,121,0,79,79,0,0.60499999999999998,123904,1423.0345519098312
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,11,1000010,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,11,1000010,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,11,1000010,B3_Physical_Success,Earth_Relay1_Mars,200,121,0,79,79,0,0.60499999999999998,123904,1609.4630942891815
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,11,1000010,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,121,0,79,79,0,0.60499999999999998,123904,1423.0345519098312
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,11,1000010,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,11,1000010,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,11,1000010,B3_Physical_Success,Earth_Relay1_Mars,200,121,0,79,79,0,0.60499999999999998,123904,1609.4630942891815
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,11,1000010,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,121,0,79,79,0,0.60499999999999998,123904,1423.0345519098312
