Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Route_Name,Available,Hop_Count,Bottleneck_Photons_Per_Slot,Contact_Probability,Optical_Success_Lower,Physical_Success_Lower,PAT_s,Propagation_s,Policy_Score,Selected
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,1,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.63206151428876756,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.99037659099995057,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,0.81351224407998224,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B2_Contact_Aware,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.66180217126804863,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B2_Contact_Aware,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B2_Contact_Aware,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.66180217126804863,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B3_Physical_Success,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,0.81351224407998224,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B3_Physical_Success,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.66180217126804863,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B3_Physical_Success,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B3_Physical_Success,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.66180217126804863,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,0.81351224407998224,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.20914984126563857,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,700,1000699,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.32771668914840774,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,1,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.63206151428876756,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.99037659099995057,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,0.81351224407998224,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B2_Contact_Aware,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.66180217126804863,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B2_Contact_Aware,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B2_Contact_Aware,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.66180217126804863,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B3_Physical_Success,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,0.81351224407998224,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B3_Physical_Success,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.66180217126804863,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B3_Physical_Success,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B3_Physical_Success,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.66180217126804863,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,0.81351224407998224,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.20914984126563857,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,700,1000699,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.32771668914840774,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,1,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.63206151428876756,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.99037659099995057,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,0.81351224407998224,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B2_Contact_Aware,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.66180217126804863,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B2_Contact_Aware,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B2_Contact_Aware,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.66180217126804863,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B3_Physical_Success,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,0.81351224407998224,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B3_Physical_Success,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.66180217126804863,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B3_Physical_Success,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B3_Physical_Success,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.66180217126804863,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,1,0.81351224407998224,60,613.71643459420125,0.81351224407998224,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.20914984126563857,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,700,1000699,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.32771668914840774,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,0.99999528934308712,0.8135084119029059,60,613.71643459420125,1,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.63206151428876756,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.99037659099995057,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,0.99999528934308712,0.8135084119029059,60,613.71643459420125,0.81351224407998224,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B2_Contact_Aware,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.66180217126804863,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B2_Contact_Aware,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B2_Contact_Aware,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.66180217126804863,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B3_Physical_Success,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,0.99999528934308712,0.8135084119029059,60,613.71643459420125,0.8135084119029059,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B3_Physical_Success,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.66180217126804863,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B3_Physical_Success,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B3_Physical_Success,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.66180217126804863,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,154.55213037091738,0.81351224407998224,0.99999528934308712,0.8135084119029059,60,613.71643459420125,0.8135084119029059,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,106.04180580693641,0.66180217126804863,1,0.66180217126804863,120,970.97580017158737,0.20914984126563857,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,235.45751418472349,0.66180217126804863,1,0.66180217126804863,120,730.590738510297,-1,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,700,1000699,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,153.23702786965183,0.66180217126804863,1,0.66180217126804863,120,619.67986740735864,0.32771668914840774,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,514.52824571521057,0.8570080119033826,1,0.8570080119033826,60,340.74879424214589,1,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B1_Shortest_Delay,Earth_Relay0_Mars,0,2,731.85487946981391,0.73446273246658833,1,0.73446273246658833,120,514.0078539387365,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,206.86847005870322,0.73446273246658833,1,0.73446273246658833,120,816.73300749821124,0.41720953005917566,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,507.21554206961144,0.73446273246658833,1,0.73446273246658833,120,346.53190822577676,0.98331145315523738,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,514.52824571521057,0.8570080119033826,1,0.8570080119033826,60,340.74879424214589,0.8570080119033826,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B2_Contact_Aware,Earth_Relay0_Mars,0,2,731.85487946981391,0.73446273246658833,1,0.73446273246658833,120,514.0078539387365,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B2_Contact_Aware,Earth_Relay1_Mars,1,2,206.86847005870322,0.73446273246658833,1,0.73446273246658833,120,816.73300749821124,0.73446273246658833,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B2_Contact_Aware,Earth_Relay2_Mars,1,2,507.21554206961144,0.73446273246658833,1,0.73446273246658833,120,346.53190822577676,0.73446273246658833,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B3_Physical_Success,Direct_Earth_to_Mars,1,1,514.52824571521057,0.8570080119033826,1,0.8570080119033826,60,340.74879424214589,0.8570080119033826,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B3_Physical_Success,Earth_Relay0_Mars,0,2,731.85487946981391,0.73446273246658833,1,0.73446273246658833,120,514.0078539387365,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B3_Physical_Success,Earth_Relay1_Mars,1,2,206.86847005870322,0.73446273246658833,1,0.73446273246658833,120,816.73300749821124,0.73446273246658833,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B3_Physical_Success,Earth_Relay2_Mars,1,2,507.21554206961144,0.73446273246658833,1,0.73446273246658833,120,346.53190822577676,0.73446273246658833,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,514.52824571521057,0.8570080119033826,1,0.8570080119033826,60,340.74879424214589,0.8570080119033826,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B4_Physical_Multiobjective,Earth_Relay0_Mars,0,2,731.85487946981391,0.73446273246658833,1,0.73446273246658833,120,514.0078539387365,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,206.86847005870322,0.73446273246658833,1,0.73446273246658833,120,816.73300749821124,0.1532124257291817,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,701,1000700,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,507.21554206961144,0.73446273246658833,1,0.73446273246658833,120,346.53190822577676,0.36110280837504366,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,701,1000700,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,514.52824571521057,0.8570080119033826,1,0.8570080119033826,60,340.74879424214589,1,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,701,1000700,B1_Shortest_Delay,Earth_Relay0_Mars,0,2,731.85487946981391,0.73446273246658833,1,0.73446273246658833,120,514.0078539387365,-1,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,701,1000700,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,206.86847005870322,0.73446273246658833,1,0.73446273246658833,120,816.73300749821124,0.41720953005917566,0
