Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1426.0006184806889
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1426.0006184806889
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,165,0,35,32,3,0.82499999999999996,168960,1359.3629427262126
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,165,0,35,32,3,0.82499999999999996,168960,1359.3629427262126
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,10,1000009,B3_Physical_Success,Direct_Earth_to_Mars,200,165,0,35,32,3,0.82499999999999996,168960,1359.3629427262126
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,10,1000009,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,165,0,35,32,3,0.82499999999999996,168960,1359.3629427262126
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1359.3629427262126
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1359.3629427262126
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,10,1000009,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1359.3629427262126
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,10,1000009,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1359.3629427262126
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,11,1000010,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,11,1000010,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,11,1000010,B3_Physical_Success,Earth_Relay1_Mars,200,0,121,79,79,0,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,11,1000010,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,121,0,79,79,0,0.60499999999999998,123904,1423.0345519098312
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,11,1000010,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,11,1000010,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,11,1000010,B3_Physical_Success,Earth_Relay1_Mars,200,0,121,79,79,0,0,0,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,11,1000010,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,121,0,79,79,0,0.60499999999999998,123904,1423.0345519098312
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,11,1000010,B1_Shortest_Delay,Direct_Earth_to_Mars,200,155,0,45,44,1,0.77500000000000002,158720,1356.4029514732554
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,11,1000010,B2_Contact_Aware,Direct_Earth_to_Mars,200,155,0,45,44,1,0.77500000000000002,158720,1356.4029514732554
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,11,1000010,B3_Physical_Success,Direct_Earth_to_Mars,200,155,0,45,44,1,0.77500000000000002,158720,1356.4029514732554
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,11,1000010,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,155,0,45,44,1,0.77500000000000002,158720,1356.4029514732554
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,11,1000010,B1_Shortest_Delay,Direct_Earth_to_Mars,200,156,0,44,44,0,0.78000000000000003,159744,1356.4029514732554
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,11,1000010,B2_Contact_Aware,Direct_Earth_to_Mars,200,156,0,44,44,0,0.78000000000000003,159744,1356.4029514732554
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,11,1000010,B3_Physical_Success,Direct_Earth_to_Mars,200,156,0,44,44,0,0.78000000000000003,159744,1356.4029514732554
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,11,1000010,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,156,0,44,44,0,0.78000000000000003,159744,1356.4029514732554
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,12,1000011,B1_Shortest_Delay,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,12,1000011,B2_Contact_Aware,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,12,1000011,B3_Physical_Success,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,12,1000011,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,12,1000011,B1_Shortest_Delay,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,12,1000011,B2_Contact_Aware,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,12,1000011,B3_Physical_Success,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,12,1000011,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,12,1000011,B1_Shortest_Delay,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,12,1000011,B2_Contact_Aware,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,12,1000011,B3_Physical_Success,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,12,1000011,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,12,1000011,B1_Shortest_Delay,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,12,1000011,B2_Contact_Aware,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,12,1000011,B3_Physical_Success,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,12,1000011,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,423.58082824846917
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,13,1000012,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,13,1000012,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,13,1000012,B3_Physical_Success,Earth_Relay0_Mars,200,0,155,45,45,0,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,13,1000012,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,155,0,45,45,0,0.77500000000000002,158720,1393.7604984341031
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,13,1000012,B1_Shortest_Delay,Direct_Earth_to_Mars,200,10,0,190,28,162,0.050000000000000003,10240,1327.1111839588525
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,13,1000012,B2_Contact_Aware,Direct_Earth_to_Mars,200,10,0,190,28,162,0.050000000000000003,10240,1327.1111839588525
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,13,1000012,B3_Physical_Success,Earth_Relay0_Mars,200,0,155,45,45,0,0,0,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,13,1000012,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,155,0,45,45,0,0.77500000000000002,158720,1393.7604984341031
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,13,1000012,B1_Shortest_Delay,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1327.1111839588552
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,13,1000012,B2_Contact_Aware,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1327.1111839588552
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,13,1000012,B3_Physical_Success,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1327.1111839588552
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,13,1000012,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1327.1111839588552
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,13,1000012,B1_Shortest_Delay,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1327.1111839588552
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,13,1000012,B2_Contact_Aware,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1327.1111839588552
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,13,1000012,B3_Physical_Success,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1327.1111839588552
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,13,1000012,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1327.1111839588552
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,14,1000013,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,14,1000013,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,14,1000013,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,14,1000013,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,14,1000013,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,14,1000013,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,14,1000013,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,14,1000013,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,14,1000013,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,14,1000013,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,14,1000013,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,14,1000013,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,14,1000013,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,14,1000013,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,14,1000013,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,14,1000013,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,325.03096089651223
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,15,1000014,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,22,178,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,15,1000014,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,22,178,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,15,1000014,B3_Physical_Success,Earth_Relay1_Mars,200,161,0,39,39,0,0.80500000000000005,164864,1432.9164798433276
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,15,1000014,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,161,0,39,39,0,0.80500000000000005,164864,1275.5712644463731
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,15,1000014,B1_Shortest_Delay,Direct_Earth_to_Mars,200,145,0,55,22,33,0.72499999999999998,148480,1209.1518032453337
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,15,1000014,B2_Contact_Aware,Direct_Earth_to_Mars,200,145,0,55,22,33,0.72499999999999998,148480,1209.1518032453337
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,15,1000014,B3_Physical_Success,Earth_Relay1_Mars,200,161,0,39,39,0,0.80500000000000005,164864,1432.9164798433276
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,15,1000014,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,145,0,55,22,33,0.72499999999999998,148480,1209.1518032453337
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,15,1000014,B1_Shortest_Delay,Direct_Earth_to_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1209.1518032453332
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,15,1000014,B2_Contact_Aware,Direct_Earth_to_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1209.1518032453332
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,15,1000014,B3_Physical_Success,Direct_Earth_to_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1209.1518032453332
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,15,1000014,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1209.1518032453332
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,15,1000014,B1_Shortest_Delay,Direct_Earth_to_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1209.1518032453332
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,15,1000014,B2_Contact_Aware,Direct_Earth_to_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1209.1518032453332
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,15,1000014,B3_Physical_Success,Direct_Earth_to_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1209.1518032453332
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,15,1000014,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1209.1518032453332
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,16,1000015,B1_Shortest_Delay,Direct_Earth_to_Mars,200,172,0,28,24,4,0.85999999999999999,176128,866.79895388659986
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,16,1000015,B2_Contact_Aware,Direct_Earth_to_Mars,200,172,0,28,24,4,0.85999999999999999,176128,866.79895388659986
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,16,1000015,B3_Physical_Success,Direct_Earth_to_Mars,200,172,0,28,24,4,0.85999999999999999,176128,866.79895388659986
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,16,1000015,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,172,0,28,24,4,0.85999999999999999,176128,866.79895388659986
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,16,1000015,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,866.79895388660009
