Trial,Seed,Policy,Packet_Index,Release_Time_s,Selected_Route_Index,Selected_Route_Name,Route_Contact_Probability,Shared_Contact_Uniform,Contact_Realized,Outcome,Delivered,Expired,Dropped,Transmission_Time_Per_Hop_s,Total_Transmission_Time_s,PAT_Time_s,Propagation_Time_s,End_To_End_Latency_s,Arrival_Time_s,TTL_s,Deadline_s
1,100000,B1,86,39290.508344547066,0,Direct_Earth_to_Mars,0.85134381764986822,0.73636847331489896,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,40105.094453484635,1500,40790.508344547066
1,100000,B1,87,31446.730441697651,0,Direct_Earth_to_Mars,0.85134381764986822,0.24825534240663621,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,32261.316550635223,1500,32946.730441697655
1,100000,B1,88,17507.10874536389,0,Direct_Earth_to_Mars,0.85134381764986822,0.9859705213045723,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,18321.694854301462,1500,19007.10874536389
1,100000,B1,89,30386.863178522744,0,Direct_Earth_to_Mars,0.85134381764986822,0.17964349588174999,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,31201.449287460317,1500,31886.863178522744
1,100000,B1,90,22121.846214351295,0,Direct_Earth_to_Mars,0.85134381764986822,0.5025927364671201,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,22936.432323288867,1500,23621.846214351295
1,100000,B1,91,42839.971602439946,0,Direct_Earth_to_Mars,0.85134381764986822,0.049186449271096618,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,43654.557711377514,1500,44339.971602439946
1,100000,B1,92,35472.434181024262,0,Direct_Earth_to_Mars,0.85134381764986822,0.89430639023830449,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,36287.020289961831,1500,36972.434181024262
1,100000,B1,93,13985.981112255955,0,Direct_Earth_to_Mars,0.85134381764986822,0.87656169073742829,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,14800.567221193525,1500,15485.981112255955
1,100000,B1,94,13348.696057652651,0,Direct_Earth_to_Mars,0.85134381764986822,0.95831995227184019,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,14163.282166590221,1500,14848.696057652651
1,100000,B1,95,28882.162364132218,0,Direct_Earth_to_Mars,0.85134381764986822,0.41309486315011612,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,29696.748473069791,1500,30382.162364132218
1,100000,B1,96,32852.540732319219,0,Direct_Earth_to_Mars,0.85134381764986822,0.58022224680453183,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,33667.126841256788,1500,34352.540732319219
1,100000,B1,97,15614.775199157801,0,Direct_Earth_to_Mars,0.85134381764986822,0.73317482441694459,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,16429.361308095373,1500,17114.775199157801
1,100000,B1,98,42714.600862403262,0,Direct_Earth_to_Mars,0.85134381764986822,0.79729081694976967,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,43529.18697134083,1500,44214.600862403262
1,100000,B1,99,41301.466841774229,0,Direct_Earth_to_Mars,0.85134381764986822,0.92026791494353977,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,42116.052950711797,1500,42801.466841774229
1,100000,B1,100,27713.552880582607,0,Direct_Earth_to_Mars,0.85134381764986822,0.41936192871428507,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,28528.138989520179,1500,29213.552880582607
1,100000,B1,101,22741.908313955249,0,Direct_Earth_to_Mars,0.85134381764986822,0.096286964573748093,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,23556.494422892822,1500,24241.908313955249
1,100000,B1,102,9466.171694658824,0,Direct_Earth_to_Mars,0.85134381764986822,0.031676996448231784,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,10280.757803596394,1500,10966.171694658824
1,100000,B1,103,9979.9874455346126,0,Direct_Earth_to_Mars,0.85134381764986822,0.70948256367820983,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,10794.573554472183,1500,11479.987445534613
1,100000,B1,104,39444.13721438119,0,Direct_Earth_to_Mars,0.85134381764986822,0.15049804550115509,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,40258.723323318758,1500,40944.13721438119
1,100000,B1,105,21353.853569218034,0,Direct_Earth_to_Mars,0.85134381764986822,0.62345018027105958,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,22168.439678155606,1500,22853.853569218034
1,100000,B1,106,41005.604544946225,0,Direct_Earth_to_Mars,0.85134381764986822,0.78178407643503045,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,41820.190653883794,1500,42505.604544946225
1,100000,B1,107,16866.275091903928,0,Direct_Earth_to_Mars,0.85134381764986822,0.71443174388201336,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,17680.8612008415,1500,18366.275091903928
1,100000,B1,108,26252.643839771757,0,Direct_Earth_to_Mars,0.85134381764986822,0.88816068662610781,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,27067.22994870933,1500,27752.643839771757
1,100000,B1,109,21679.400806185135,0,Direct_Earth_to_Mars,0.85134381764986822,0.91729619766385118,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,22493.986915122707,1500,23179.400806185135
1,100000,B1,110,1372.5423636649623,0,Direct_Earth_to_Mars,0.85134381764986822,0.60818300773669431,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,2187.1284726025333,1500,2872.5423636649621
1,100000,B1,111,36275.084466509965,0,Direct_Earth_to_Mars,0.85134381764986822,0.401927365965559,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,37089.670575447533,1500,37775.084466509965
1,100000,B1,112,1068.7176477733692,0,Direct_Earth_to_Mars,0.85134381764986822,0.90971685106838729,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,1883.30375671094,1500,2568.7176477733692
1,100000,B1,113,35473.590458297411,0,Direct_Earth_to_Mars,0.85134381764986822,0.56342813552649462,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,36288.176567234979,1500,36973.590458297411
1,100000,B1,114,9243.3599042193528,0,Direct_Earth_to_Mars,0.85134381764986822,0.030095539981789928,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,10057.946013156923,1500,10743.359904219353
1,100000,B1,115,9703.6751676883214,0,Direct_Earth_to_Mars,0.85134381764986822,0.5980748363987376,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,10518.261276625892,1500,11203.675167688321
1,100000,B1,116,8031.0543317733182,0,Direct_Earth_to_Mars,0.85134381764986822,0.68307817826288064,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,8845.6404407108894,1500,9531.0543317733172
1,100000,B1,117,24680.824562711259,0,Direct_Earth_to_Mars,0.85134381764986822,0.70508153004348506,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,25495.410671648831,1500,26180.824562711259
1,100000,B1,118,4897.3209997012818,0,Direct_Earth_to_Mars,0.85134381764986822,0.26098691372680566,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,5711.9071086388531,1500,6397.3209997012818
1,100000,B1,119,12991.510471840074,0,Direct_Earth_to_Mars,0.85134381764986822,0.39862352496856018,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,13806.096580777645,1500,14491.510471840074
1,100000,B1,120,10126.285876836426,0,Direct_Earth_to_Mars,0.85134381764986822,0.16010287970012749,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,10940.871985773996,1500,11626.285876836426
1,100000,B1,121,28314.260348220985,0,Direct_Earth_to_Mars,0.85134381764986822,0.1318343941191347,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,29128.846457158557,1500,29814.260348220985
1,100000,B1,122,11836.227881832616,0,Direct_Earth_to_Mars,0.85134381764986822,0.30556222532844163,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,12650.813990770186,1500,13336.227881832616
1,100000,B1,123,21046.498297481045,0,Direct_Earth_to_Mars,0.85134381764986822,0.57014374535403822,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,21861.084406418617,1500,22546.498297481045
1,100000,B1,124,28433.068130308631,0,Direct_Earth_to_Mars,0.85134381764986822,0.66942765792084824,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,29247.654239246203,1500,29933.068130308631
1,100000,B1,125,269.1184521332159,0,Direct_Earth_to_Mars,0.85134381764986822,0.58768388960706486,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,1083.7045610707869,1500,1769.1184521332159
1,100000,B1,126,17352.688418995269,0,Direct_Earth_to_Mars,0.85134381764986822,0.16382812822089848,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,18167.274527932841,1500,18852.688418995269
1,100000,B1,127,41899.648309630109,0,Direct_Earth_to_Mars,0.85134381764986822,0.16438450682354,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,42714.234418567677,1500,43399.648309630109
1,100000,B1,128,3366.8316612766953,0,Direct_Earth_to_Mars,0.85134381764986822,0.27321290931379694,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,4181.4177702142661,1500,4866.8316612766957
1,100000,B1,129,14061.44595208286,0,Direct_Earth_to_Mars,0.85134381764986822,0.13526565043846134,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,14876.032061020431,1500,15561.44595208286
1,100000,B1,130,14460.809905718845,0,Direct_Earth_to_Mars,0.85134381764986822,0.64746697722866842,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,15275.396014656415,1500,15960.809905718845
1,100000,B1,131,24055.215347085137,0,Direct_Earth_to_Mars,0.85134381764986822,0.60256362697444554,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,24869.801456022709,1500,25555.215347085137
1,100000,B1,132,33883.350202217647,0,Direct_Earth_to_Mars,0.85134381764986822,0.21511733126553617,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,34697.936311155216,1500,35383.350202217647
1,100000,B1,133,6840.8409109175454,0,Direct_Earth_to_Mars,0.85134381764986822,0.54253436046794412,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,7655.4270198551167,1500,8340.8409109175445
1,100000,B1,134,33779.418731346421,0,Direct_Earth_to_Mars,0.85134381764986822,0.4778519283577114,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,34594.004840283989,1500,35279.418731346421
1,100000,B1,135,13304.595389904089,0,Direct_Earth_to_Mars,0.85134381764986822,0.28653853747193359,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,14119.181498841659,1500,14804.595389904089
1,100000,B1,136,22511.552637320274,0,Direct_Earth_to_Mars,0.85134381764986822,0.69663909452909933,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,23326.138746257846,1500,24011.552637320274
1,100000,B1,137,20004.90390184092,0,Direct_Earth_to_Mars,0.85134381764986822,0.68094173838186445,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,20819.490010778492,1500,21504.90390184092
1,100000,B1,138,31443.316803231497,0,Direct_Earth_to_Mars,0.85134381764986822,0.88556544371765611,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,32257.902912169069,1500,32943.316803231501
1,100000,B1,139,12605.207584391188,0,Direct_Earth_to_Mars,0.85134381764986822,0.53670656648396509,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,13419.793693328758,1500,14105.207584391188
1,100000,B1,140,34697.644219258138,0,Direct_Earth_to_Mars,0.85134381764986822,0.44969164124780342,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,35512.230328195707,1500,36197.644219258138
1,100000,B1,141,19428.099740142537,0,Direct_Earth_to_Mars,0.85134381764986822,0.48053406325423992,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,20242.68584908011,1500,20928.099740142537
1,100000,B1,142,25517.514797446554,0,Direct_Earth_to_Mars,0.85134381764986822,0.68242785322345201,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,26332.100906384127,1500,27017.514797446554
1,100000,B1,143,27341.810393419666,0,Direct_Earth_to_Mars,0.85134381764986822,0.16153345114715395,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,28156.396502357238,1500,28841.810393419666
1,100000,B1,144,6194.2601308082803,0,Direct_Earth_to_Mars,0.85134381764986822,0.16305183805307735,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,7008.8462397458516,1500,7694.2601308082803
1,100000,B1,145,43060.566674582893,0,Direct_Earth_to_Mars,0.85134381764986822,0.59944769786430518,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,43875.152783520462,1500,44560.566674582893
1,100000,B1,146,38953.123603093394,0,Direct_Earth_to_Mars,0.85134381764986822,0.36410513705463771,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,39767.709712030963,1500,40453.123603093394
1,100000,B1,147,8879.9903131989868,0,Direct_Earth_to_Mars,0.85134381764986822,0.77057452394751624,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,9694.5764221365571,1500,10379.990313198987
1,100000,B1,148,7583.8636527356884,0,Direct_Earth_to_Mars,0.85134381764986822,0.061878348833706541,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,8398.4497616732588,1500,9083.8636527356884
1,100000,B1,149,33657.856983307684,0,Direct_Earth_to_Mars,0.85134381764986822,0.29649946099835861,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,34472.443092245252,1500,35157.856983307684
1,100000,B1,150,42196.441714759399,0,Direct_Earth_to_Mars,0.85134381764986822,0.55502866344204616,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,43011.027823696968,1500,43696.441714759399
1,100000,B1,151,4256.0211665464731,0,Direct_Earth_to_Mars,0.85134381764986822,0.64994758211488224,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,5070.6072754840443,1500,5756.0211665464731
1,100000,B1,152,42724.520870513232,0,Direct_Earth_to_Mars,0.85134381764986822,0.4012869020262545,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,43539.1069794508,1500,44224.520870513232
1,100000,B1,153,32437.24275304659,0,Direct_Earth_to_Mars,0.85134381764986822,0.50560479171481376,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,33251.828861984162,1500,33937.242753046594
1,100000,B1,154,41107.777722898158,0,Direct_Earth_to_Mars,0.85134381764986822,0.16107921933928068,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,41922.363831835726,1500,42607.777722898158
1,100000,B1,155,39777.192630436119,0,Direct_Earth_to_Mars,0.85134381764986822,0.2303726763002128,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,40591.778739373687,1500,41277.192630436119
1,100000,B1,156,18805.818788751723,0,Direct_Earth_to_Mars,0.85134381764986822,0.3030376502993114,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,19620.404897689295,1500,20305.818788751723
1,100000,B1,157,2889.2579825505286,0,Direct_Earth_to_Mars,0.85134381764986822,0.30480991193605689,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,3703.8440914880994,1500,4389.2579825505291
1,100000,B1,158,14863.684676534423,0,Direct_Earth_to_Mars,0.85134381764986822,0.87390249908769402,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,15678.270785471994,1500,16363.684676534423
1,100000,B1,159,8781.2287073174812,0,Direct_Earth_to_Mars,0.85134381764986822,0.27187489370928886,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,9595.8148162550515,1500,10281.228707317481
1,100000,B1,160,1150.0756988368664,0,Direct_Earth_to_Mars,0.85134381764986822,0.66023695921304959,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,1964.6618077744374,1500,2650.0756988368666
1,100000,B1,161,27012.090440345673,0,Direct_Earth_to_Mars,0.85134381764986822,0.032323735810871411,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,27826.676549283246,1500,28512.090440345673
1,100000,B1,162,13489.072587858649,0,Direct_Earth_to_Mars,0.85134381764986822,0.18903039582188694,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,14303.658696796219,1500,14989.072587858649
1,100000,B1,163,32125.025880831923,0,Direct_Earth_to_Mars,0.85134381764986822,0.67503002794340394,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,32939.611989769495,1500,33625.025880831919
1,100000,B1,164,33530.476832804095,0,Direct_Earth_to_Mars,0.85134381764986822,0.83379017500672825,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,34345.062941741664,1500,35030.476832804095
1,100000,B1,165,40474.113861565056,0,Direct_Earth_to_Mars,0.85134381764986822,0.90961536205058569,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,41288.699970502625,1500,41974.113861565056
1,100000,B1,166,28371.548345895888,0,Direct_Earth_to_Mars,0.85134381764986822,0.89707947602127369,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,29186.13445483346,1500,29871.548345895888
1,100000,B1,167,14834.614518181374,0,Direct_Earth_to_Mars,0.85134381764986822,0.26689296012323671,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,15649.200627118944,1500,16334.614518181374
1,100000,B1,168,37704.034324873173,0,Direct_Earth_to_Mars,0.85134381764986822,0.87765943833451898,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,38518.620433810742,1500,39204.034324873173
1,100000,B1,169,36605.698321536409,0,Direct_Earth_to_Mars,0.85134381764986822,0.28650047248545074,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,37420.284430473977,1500,38105.698321536409
1,100000,B1,170,9472.3868399600287,0,Direct_Earth_to_Mars,0.85134381764986822,0.33355977192078268,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,10286.972948897599,1500,10972.386839960029
1,100000,B1,171,23361.826312302754,0,Direct_Earth_to_Mars,0.85134381764986822,0.968903296947491,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,24176.412421240326,1500,24861.826312302754
1,100000,B1,172,10613.632138053701,0,Direct_Earth_to_Mars,0.85134381764986822,0.91181033269077028,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,754.58602701757093,814.58610893757088,11428.218246991271,1500,12113.632138053701
