Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Route_Name,Available,Hop_Count,Bottleneck_Photons_Per_Slot,Contact_Probability,Optical_Success_Lower,Physical_Success_Lower,PAT_s,Propagation_s,Policy_Score,Selected
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,875,1000874,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,125.9566957928246,0.77097875538927807,1,0.77097875538927807,120,720.06540019325007,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,126.85531830045005,0.87805395926974672,0.18163239827009281,0.15948304643271449,60,714.18673240254066,1,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,207.89602644135891,0.77097875538927807,1,0.77097875538927807,120,812.24925757622213,0.87927040343957563,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,87.400248724544696,0.77097875538927807,1,0.77097875538927807,120,1128.2201823786663,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B1_Shortest_Delay,Earth_Relay2_Mars,0,2,125.9566957928246,0.77097875538927807,1,0.77097875538927807,120,720.06540019325007,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,126.85531830045005,0.87805395926974672,0.18163239827009281,0.15948304643271449,60,714.18673240254066,0.87805395926974672,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B2_Contact_Aware,Earth_Relay0_Mars,1,2,207.89602644135891,0.77097875538927807,1,0.77097875538927807,120,812.24925757622213,0.77097875538927807,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B2_Contact_Aware,Earth_Relay1_Mars,0,2,87.400248724544696,0.77097875538927807,1,0.77097875538927807,120,1128.2201823786663,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B2_Contact_Aware,Earth_Relay2_Mars,0,2,125.9566957928246,0.77097875538927807,1,0.77097875538927807,120,720.06540019325007,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B3_Physical_Success,Direct_Earth_to_Mars,1,1,126.85531830045005,0.87805395926974672,0.18163239827009281,0.15948304643271449,60,714.18673240254066,0.15948304643271449,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B3_Physical_Success,Earth_Relay0_Mars,1,2,207.89602644135891,0.77097875538927807,1,0.77097875538927807,120,812.24925757622213,0.77097875538927807,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B3_Physical_Success,Earth_Relay1_Mars,0,2,87.400248724544696,0.77097875538927807,1,0.77097875538927807,120,1128.2201823786663,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B3_Physical_Success,Earth_Relay2_Mars,0,2,125.9566957928246,0.77097875538927807,1,0.77097875538927807,120,720.06540019325007,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,126.85531830045005,0.87805395926974672,0.18163239827009281,0.15948304643271449,60,714.18673240254066,0.15948304643271449,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,207.89602644135891,0.77097875538927807,1,0.77097875538927807,120,812.24925757622213,0.33894940064723622,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,87.400248724544696,0.77097875538927807,1,0.77097875538927807,120,1128.2201823786663,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,875,1000874,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,125.9566957928246,0.77097875538927807,1,0.77097875538927807,120,720.06540019325007,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,472.56170303489978,0.88583699269719385,1,0.88583699269719385,60,367.8706480646789,1,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,782.28143617010721,0.78470717763080822,1,0.78470717763080822,120,523.42471946102603,0.70281481631872067,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,199.84720235789695,0.78470717763080822,1,0.78470717763080822,120,847.7294112478229,0.43394819524214501,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B1_Shortest_Delay,Earth_Relay2_Mars,0,2,466.49422927727215,0.78470717763080822,1,0.78470717763080822,120,373.59083752480456,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,472.56170303489978,0.88583699269719385,1,0.88583699269719385,60,367.8706480646789,0.88583699269719385,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B2_Contact_Aware,Earth_Relay0_Mars,1,2,782.28143617010721,0.78470717763080822,1,0.78470717763080822,120,523.42471946102603,0.78470717763080822,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B2_Contact_Aware,Earth_Relay1_Mars,1,2,199.84720235789695,0.78470717763080822,1,0.78470717763080822,120,847.7294112478229,0.78470717763080822,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B2_Contact_Aware,Earth_Relay2_Mars,0,2,466.49422927727215,0.78470717763080822,1,0.78470717763080822,120,373.59083752480456,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B3_Physical_Success,Direct_Earth_to_Mars,1,1,472.56170303489978,0.88583699269719385,1,0.88583699269719385,60,367.8706480646789,0.88583699269719385,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B3_Physical_Success,Earth_Relay0_Mars,1,2,782.28143617010721,0.78470717763080822,1,0.78470717763080822,120,523.42471946102603,0.78470717763080822,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B3_Physical_Success,Earth_Relay1_Mars,1,2,199.84720235789695,0.78470717763080822,1,0.78470717763080822,120,847.7294112478229,0.78470717763080822,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B3_Physical_Success,Earth_Relay2_Mars,0,2,466.49422927727215,0.78470717763080822,1,0.78470717763080822,120,373.59083752480456,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,472.56170303489978,0.88583699269719385,1,0.88583699269719385,60,367.8706480646789,0.88583699269719385,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,782.28143617010721,0.78470717763080822,1,0.78470717763080822,120,523.42471946102603,0.2757519154552891,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,199.84720235789695,0.78470717763080822,1,0.78470717763080822,120,847.7294112478229,0.17026113176322327,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,876,1000875,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,466.49422927727215,0.78470717763080822,1,0.78470717763080822,120,373.59083752480456,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,472.56170303489978,0.88583699269719385,1,0.88583699269719385,60,367.8706480646789,1,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,782.28143617010721,0.78470717763080822,1,0.78470717763080822,120,523.42471946102603,0.70281481631872067,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,199.84720235789695,0.78470717763080822,1,0.78470717763080822,120,847.7294112478229,0.43394819524214501,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B1_Shortest_Delay,Earth_Relay2_Mars,0,2,466.49422927727215,0.78470717763080822,1,0.78470717763080822,120,373.59083752480456,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,472.56170303489978,0.88583699269719385,1,0.88583699269719385,60,367.8706480646789,0.88583699269719385,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B2_Contact_Aware,Earth_Relay0_Mars,1,2,782.28143617010721,0.78470717763080822,1,0.78470717763080822,120,523.42471946102603,0.78470717763080822,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B2_Contact_Aware,Earth_Relay1_Mars,1,2,199.84720235789695,0.78470717763080822,1,0.78470717763080822,120,847.7294112478229,0.78470717763080822,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B2_Contact_Aware,Earth_Relay2_Mars,0,2,466.49422927727215,0.78470717763080822,1,0.78470717763080822,120,373.59083752480456,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B3_Physical_Success,Direct_Earth_to_Mars,1,1,472.56170303489978,0.88583699269719385,1,0.88583699269719385,60,367.8706480646789,0.88583699269719385,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B3_Physical_Success,Earth_Relay0_Mars,1,2,782.28143617010721,0.78470717763080822,1,0.78470717763080822,120,523.42471946102603,0.78470717763080822,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B3_Physical_Success,Earth_Relay1_Mars,1,2,199.84720235789695,0.78470717763080822,1,0.78470717763080822,120,847.7294112478229,0.78470717763080822,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B3_Physical_Success,Earth_Relay2_Mars,0,2,466.49422927727215,0.78470717763080822,1,0.78470717763080822,120,373.59083752480456,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,472.56170303489978,0.88583699269719385,1,0.88583699269719385,60,367.8706480646789,0.88583699269719385,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,782.28143617010721,0.78470717763080822,1,0.78470717763080822,120,523.42471946102603,0.2757519154552891,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,199.84720235789695,0.78470717763080822,1,0.78470717763080822,120,847.7294112478229,0.17026113176322327,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,876,1000875,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,466.49422927727215,0.78470717763080822,1,0.78470717763080822,120,373.59083752480456,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,350.85653798027278,0.98280189697764264,1,0.98280189697764264,60,425.25411306587102,1,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,786.37942837952119,0.96589956870285287,1,0.96589956870285287,120,552.65335521184738,0.76947712169929616,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,164.51472459962227,0.96589956870285287,1,0.96589956870285287,120,906.41253043176118,0.4691617765514618,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B1_Shortest_Delay,Earth_Relay2_Mars,0,2,347.059988142267,0.96589956870285287,1,0.96589956870285287,120,430.90930814213351,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,350.85653798027278,0.98280189697764264,1,0.98280189697764264,60,425.25411306587102,0.98280189697764264,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B2_Contact_Aware,Earth_Relay0_Mars,1,2,786.37942837952119,0.96589956870285287,1,0.96589956870285287,120,552.65335521184738,0.96589956870285287,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B2_Contact_Aware,Earth_Relay1_Mars,1,2,164.51472459962227,0.96589956870285287,1,0.96589956870285287,120,906.41253043176118,0.96589956870285287,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B2_Contact_Aware,Earth_Relay2_Mars,0,2,347.059988142267,0.96589956870285287,1,0.96589956870285287,120,430.90930814213351,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B3_Physical_Success,Direct_Earth_to_Mars,1,1,350.85653798027278,0.98280189697764264,1,0.98280189697764264,60,425.25411306587102,0.98280189697764264,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B3_Physical_Success,Earth_Relay0_Mars,1,2,786.37942837952119,0.96589956870285287,1,0.96589956870285287,120,552.65335521184738,0.96589956870285287,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B3_Physical_Success,Earth_Relay1_Mars,1,2,164.51472459962227,0.96589956870285287,1,0.96589956870285287,120,906.41253043176118,0.96589956870285287,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B3_Physical_Success,Earth_Relay2_Mars,0,2,347.059988142267,0.96589956870285287,1,0.96589956870285287,120,430.90930814213351,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,350.85653798027278,0.98280189697764264,1,0.98280189697764264,60,425.25411306587102,0.98280189697764264,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,786.37942837952119,0.96589956870285287,1,0.96589956870285287,120,552.65335521184738,0.37161880998803137,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,164.51472459962227,0.96589956870285287,1,0.96589956870285287,120,906.41253043176118,0.2265815788114606,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,877,1000876,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,347.059988142267,0.96589956870285287,1,0.96589956870285287,120,430.90930814213351,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,350.85653798027278,0.98280189697764264,0.99999999999990541,0.98280189697754972,60,425.25411306587102,1,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,786.37942837952119,0.96589956870285287,1,0.96589956870285287,120,552.65335521184738,0.76947712169929616,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,164.51472459962227,0.96589956870285287,1,0.96589956870285287,120,906.41253043176118,0.4691617765514618,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B1_Shortest_Delay,Earth_Relay2_Mars,0,2,347.059988142267,0.96589956870285287,1,0.96589956870285287,120,430.90930814213351,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,350.85653798027278,0.98280189697764264,0.99999999999990541,0.98280189697754972,60,425.25411306587102,0.98280189697764264,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B2_Contact_Aware,Earth_Relay0_Mars,1,2,786.37942837952119,0.96589956870285287,1,0.96589956870285287,120,552.65335521184738,0.96589956870285287,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B2_Contact_Aware,Earth_Relay1_Mars,1,2,164.51472459962227,0.96589956870285287,1,0.96589956870285287,120,906.41253043176118,0.96589956870285287,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B2_Contact_Aware,Earth_Relay2_Mars,0,2,347.059988142267,0.96589956870285287,1,0.96589956870285287,120,430.90930814213351,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B3_Physical_Success,Direct_Earth_to_Mars,1,1,350.85653798027278,0.98280189697764264,0.99999999999990541,0.98280189697754972,60,425.25411306587102,0.98280189697754972,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B3_Physical_Success,Earth_Relay0_Mars,1,2,786.37942837952119,0.96589956870285287,1,0.96589956870285287,120,552.65335521184738,0.96589956870285287,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B3_Physical_Success,Earth_Relay1_Mars,1,2,164.51472459962227,0.96589956870285287,1,0.96589956870285287,120,906.41253043176118,0.96589956870285287,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B3_Physical_Success,Earth_Relay2_Mars,0,2,347.059988142267,0.96589956870285287,1,0.96589956870285287,120,430.90930814213351,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,350.85653798027278,0.98280189697764264,0.99999999999990541,0.98280189697754972,60,425.25411306587102,0.98280189697754972,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,786.37942837952119,0.96589956870285287,1,0.96589956870285287,120,552.65335521184738,0.37161880998803137,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,164.51472459962227,0.96589956870285287,1,0.96589956870285287,120,906.41253043176118,0.2265815788114606,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,877,1000876,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,347.059988142267,0.96589956870285287,1,0.96589956870285287,120,430.90930814213351,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,878,1000877,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,36.766967682705555,0.92196361977388253,0,0,60,1293.5658615468442,1,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,878,1000877,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,37.18648469003498,0.85001691618656028,0.99997431057082287,0.84999507973719257,120,1537.564384136085,0.84130841927225253,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,878,1000877,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,38.288574615582796,0.85001691618656028,0.99998799675328121,0.85000671322380017,120,1512.5062761589934,0.85524660752605408,0
