Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,684,1000683,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,684,1000683,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,684,1000683,B3_Physical_Success,Earth_Relay0_Mars,200,160,0,40,40,0,0.80000000000000004,163840,946.3250564405871
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,684,1000683,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,160,0,40,40,0,0.80000000000000004,163840,946.3250564405871
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,684,1000683,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,787.14562059593891
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,684,1000683,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,787.14562059593891
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,684,1000683,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,787.14562059593891
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,684,1000683,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,787.14562059593891
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,685,1000684,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,685,1000684,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,685,1000684,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,685,1000684,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,685,1000684,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,685,1000684,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,685,1000684,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,685,1000684,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,686,1000685,B1_Shortest_Delay,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,570.50958054044565
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,686,1000685,B2_Contact_Aware,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,570.50958054044565
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,686,1000685,B3_Physical_Success,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,570.50958054044565
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,686,1000685,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,570.50958054044565
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,686,1000685,B1_Shortest_Delay,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,570.50958054044565
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,686,1000685,B2_Contact_Aware,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,570.50958054044565
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,686,1000685,B3_Physical_Success,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,570.50958054044565
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,686,1000685,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,570.50958054044565
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,687,1000686,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,687,1000686,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,687,1000686,B3_Physical_Success,Earth_Relay1_Mars,200,174,0,26,26,0,0.87,178176,1184.7743714825995
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,687,1000686,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,174,0,26,26,0,0.87,178176,1184.7743714825995
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,687,1000686,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,687,1000686,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,687,1000686,B3_Physical_Success,Earth_Relay1_Mars,200,174,0,26,26,0,0.87,178176,1184.7743714825995
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,687,1000686,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,174,0,26,26,0,0.87,178176,1184.7743714825995
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,688,1000687,B1_Shortest_Delay,Direct_Earth_to_Mars,200,65,0,135,20,115,0.32500000000000001,66560,744.33328667159378
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,688,1000687,B2_Contact_Aware,Direct_Earth_to_Mars,200,65,0,135,20,115,0.32500000000000001,66560,744.33328667159378
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,688,1000687,B3_Physical_Success,Earth_Relay0_Mars,200,158,0,42,42,0,0.79000000000000004,161792,1158.6955243134871
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,688,1000687,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,158,0,42,42,0,0.79000000000000004,161792,922.5709442649578
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,688,1000687,B1_Shortest_Delay,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,744.33328667159401
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,688,1000687,B2_Contact_Aware,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,744.33328667159401
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,688,1000687,B3_Physical_Success,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,744.33328667159401
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,688,1000687,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,744.33328667159401
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,689,1000688,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,3,197,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,689,1000688,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,3,197,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,689,1000688,B3_Physical_Success,Earth_Relay0_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1195.8827996618641
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,689,1000688,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1195.8827996618641
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,689,1000688,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,3,197,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,689,1000688,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,3,197,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,689,1000688,B3_Physical_Success,Earth_Relay0_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1195.8827996618641
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,689,1000688,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1195.8827996618641
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,690,1000689,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,39,161,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,690,1000689,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,39,161,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,690,1000689,B3_Physical_Success,Earth_Relay1_Mars,200,134,0,66,66,0,0.67000000000000004,137216,1292.7128162291456
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,690,1000689,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,134,0,66,66,0,0.67000000000000004,137216,1292.7128162291456
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,690,1000689,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,39,161,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,690,1000689,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,39,161,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,690,1000689,B3_Physical_Success,Earth_Relay1_Mars,200,134,0,66,66,0,0.67000000000000004,137216,1292.7128162291456
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,690,1000689,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,134,0,66,66,0,0.67000000000000004,137216,1292.7128162291456
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,691,1000690,B1_Shortest_Delay,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,375.02779795381349
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,691,1000690,B2_Contact_Aware,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,375.02779795381349
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,691,1000690,B3_Physical_Success,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,375.02779795381349
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,691,1000690,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,375.02779795381349
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,691,1000690,B1_Shortest_Delay,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,375.02779795381349
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,691,1000690,B2_Contact_Aware,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,375.02779795381349
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,691,1000690,B3_Physical_Success,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,375.02779795381349
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,691,1000690,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,375.02779795381349
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,692,1000691,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,294.68088399670478
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,692,1000691,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,294.68088399670478
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,692,1000691,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,294.68088399670478
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,692,1000691,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,294.68088399670478
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,692,1000691,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,294.68088399670478
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,692,1000691,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,294.68088399670478
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,692,1000691,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,294.68088399670478
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,692,1000691,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,294.68088399670478
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,693,1000692,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,693,1000692,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,693,1000692,B3_Physical_Success,Earth_Relay0_Mars,200,153,0,47,47,0,0.76500000000000001,156672,1149.6271923202551
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,693,1000692,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,153,0,47,47,0,0.76500000000000001,156672,1149.6271923202551
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,693,1000692,B1_Shortest_Delay,Direct_Earth_to_Mars,200,43,0,157,23,134,0.215,44032,965.42685644577887
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,693,1000692,B2_Contact_Aware,Direct_Earth_to_Mars,200,43,0,157,23,134,0.215,44032,965.42685644577887
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,693,1000692,B3_Physical_Success,Earth_Relay0_Mars,200,153,0,47,47,0,0.76500000000000001,156672,1149.6271923202551
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,693,1000692,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,153,0,47,47,0,0.76500000000000001,156672,1149.6271923202551
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,694,1000693,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,31,169,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,694,1000693,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,31,169,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,694,1000693,B3_Physical_Success,Earth_Relay0_Mars,200,0,149,51,51,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,694,1000693,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,149,51,51,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,694,1000693,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,31,169,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,694,1000693,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,31,169,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,694,1000693,B3_Physical_Success,Earth_Relay0_Mars,200,0,149,51,51,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,694,1000693,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,149,51,51,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,695,1000694,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,695,1000694,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,695,1000694,B3_Physical_Success,Earth_Relay0_Mars,200,0,179,21,21,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,695,1000694,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,179,21,21,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,695,1000694,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,695,1000694,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,695,1000694,B3_Physical_Success,Earth_Relay0_Mars,200,0,179,21,21,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,695,1000694,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,179,21,21,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,696,1000695,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,11,189,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,696,1000695,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,11,189,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,696,1000695,B3_Physical_Success,Earth_Relay0_Mars,200,175,0,25,25,0,0.875,179200,1269.8767346823593
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,696,1000695,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,175,0,25,25,0,0.875,179200,1269.8767346823593
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,696,1000695,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,11,189,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,696,1000695,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,11,189,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,696,1000695,B3_Physical_Success,Earth_Relay0_Mars,200,175,0,25,25,0,0.875,179200,1269.8767346823593
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,696,1000695,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,175,0,25,25,0,0.875,179200,1269.8767346823593
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,697,1000696,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,10,190,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,697,1000696,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,10,190,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,697,1000696,B3_Physical_Success,Earth_Relay0_Mars,200,174,0,26,26,0,0.87,178176,1075.1055189123222
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,697,1000696,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,174,0,26,26,0,0.87,178176,1075.1055189123222
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,697,1000696,B1_Shortest_Delay,Direct_Earth_to_Mars,200,110,0,90,10,80,0.55000000000000004,112640,901.60777419578039
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,697,1000696,B2_Contact_Aware,Direct_Earth_to_Mars,200,110,0,90,10,80,0.55000000000000004,112640,901.60777419578039
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,697,1000696,B3_Physical_Success,Earth_Relay0_Mars,200,174,0,26,26,0,0.87,178176,1075.1055189123222
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,697,1000696,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,110,0,90,10,80,0.55000000000000004,112640,901.60777419578039
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,698,1000697,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,698,1000697,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,698,1000697,B3_Physical_Success,Earth_Relay1_Mars,200,0,180,20,20,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,698,1000697,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,180,20,20,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,698,1000697,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,698,1000697,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,698,1000697,B3_Physical_Success,Earth_Relay1_Mars,200,0,180,20,20,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,698,1000697,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,180,20,20,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,699,1000698,B1_Shortest_Delay,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,525.29869815404993
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,699,1000698,B2_Contact_Aware,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,525.29869815404993
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,699,1000698,B3_Physical_Success,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,525.29869815404993
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,699,1000698,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,525.29869815404993
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,699,1000698,B1_Shortest_Delay,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,525.29869815404993
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,699,1000698,B2_Contact_Aware,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,525.29869815404993
