Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,539,1000538,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,539,1000538,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,540,1000539,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,540,1000539,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,540,1000539,B3_Physical_Success,Earth_Relay1_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1460.3895372294089
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,540,1000539,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1313.7282481674927
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,540,1000539,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,540,1000539,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,540,1000539,B3_Physical_Success,Earth_Relay1_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1460.3895372294089
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,540,1000539,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1313.7282481674927
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,540,1000539,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,540,1000539,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,540,1000539,B3_Physical_Success,Earth_Relay1_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1280.3895372294094
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,540,1000539,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1133.7282481674929
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,540,1000539,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,540,1000539,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,540,1000539,B3_Physical_Success,Earth_Relay1_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1280.3895372294094
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,540,1000539,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1133.7282481674929
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,540,1000539,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,540,1000539,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,540,1000539,B3_Physical_Success,Earth_Relay1_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1340.3895372294091
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,540,1000539,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1193.7282481674929
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,540,1000539,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,540,1000539,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,540,1000539,B3_Physical_Success,Earth_Relay1_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1340.3895372294091
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,540,1000539,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1193.7282481674929
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,541,1000540,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,541,1000540,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,541,1000540,B3_Physical_Success,Earth_Relay1_Mars,200,0,166,34,34,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,541,1000540,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,166,34,34,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,541,1000540,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,541,1000540,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,541,1000540,B3_Physical_Success,Earth_Relay1_Mars,200,0,166,34,34,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,541,1000540,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,166,34,34,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,541,1000540,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,541,1000540,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,541,1000540,B3_Physical_Success,Earth_Relay1_Mars,200,0,166,34,34,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,541,1000540,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1332.7504289156848
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,541,1000540,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,541,1000540,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,541,1000540,B3_Physical_Success,Earth_Relay1_Mars,200,0,166,34,34,0,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,541,1000540,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1332.7504289156848
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,541,1000540,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,541,1000540,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,541,1000540,B3_Physical_Success,Earth_Relay1_Mars,200,0,166,34,34,0,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,541,1000540,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1392.7504289156852
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,541,1000540,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,541,1000540,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,541,1000540,B3_Physical_Success,Earth_Relay1_Mars,200,0,166,34,34,0,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,541,1000540,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1392.7504289156852
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,542,1000541,B1_Shortest_Delay,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,353.25441616908984
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,542,1000541,B2_Contact_Aware,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,353.25441616908984
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,542,1000541,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,353.25441616908984
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,542,1000541,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,353.25441616908984
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,542,1000541,B1_Shortest_Delay,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,353.25441616908984
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,542,1000541,B2_Contact_Aware,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,353.25441616908984
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,542,1000541,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,353.25441616908984
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,542,1000541,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,353.25441616908984
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,542,1000541,B1_Shortest_Delay,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,263.25441616908995
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,542,1000541,B2_Contact_Aware,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,263.25441616908995
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,542,1000541,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,263.25441616908995
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,542,1000541,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,263.25441616908995
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,542,1000541,B1_Shortest_Delay,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,263.25441616908995
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,542,1000541,B2_Contact_Aware,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,263.25441616908995
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,542,1000541,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,263.25441616908995
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,542,1000541,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,263.25441616908995
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,542,1000541,B1_Shortest_Delay,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,542,1000541,B2_Contact_Aware,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,542,1000541,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,542,1000541,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,542,1000541,B1_Shortest_Delay,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,542,1000541,B2_Contact_Aware,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,542,1000541,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,542,1000541,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,543,1000542,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,543,1000542,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,543,1000542,B3_Physical_Success,Earth_Relay0_Mars,200,0,157,43,43,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,543,1000542,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1358.8999261479471
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,543,1000542,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,543,1000542,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,543,1000542,B3_Physical_Success,Earth_Relay0_Mars,200,0,157,43,43,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,543,1000542,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1358.8999261479471
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,543,1000542,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,543,1000542,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,543,1000542,B3_Physical_Success,Earth_Relay0_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1340.8286367121686
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,543,1000542,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1178.8999261479469
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,543,1000542,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,543,1000542,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,543,1000542,B3_Physical_Success,Earth_Relay0_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1340.8286367121686
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,543,1000542,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1178.8999261479469
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,543,1000542,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,543,1000542,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,543,1000542,B3_Physical_Success,Earth_Relay0_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1400.8286367121684
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,543,1000542,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1238.8999261479469
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,543,1000542,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,543,1000542,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,543,1000542,B3_Physical_Success,Earth_Relay0_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1400.8286367121684
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,543,1000542,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1238.8999261479469
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,544,1000543,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,544,1000543,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,544,1000543,B3_Physical_Success,Earth_Relay1_Mars,200,0,136,64,64,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,544,1000543,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,136,64,64,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,544,1000543,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,544,1000543,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,544,1000543,B3_Physical_Success,Earth_Relay1_Mars,200,0,136,64,64,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,544,1000543,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,136,64,64,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,544,1000543,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,544,1000543,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,544,1000543,B3_Physical_Success,Earth_Relay1_Mars,200,0,136,64,64,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,544,1000543,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,136,0,64,64,0,0.68000000000000005,139264,1373.0448598478788
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,544,1000543,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,544,1000543,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,544,1000543,B3_Physical_Success,Earth_Relay1_Mars,200,0,136,64,64,0,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,544,1000543,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,136,0,64,64,0,0.68000000000000005,139264,1373.0448598478788
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,544,1000543,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,544,1000543,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,544,1000543,B3_Physical_Success,Earth_Relay1_Mars,200,0,136,64,64,0,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,544,1000543,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,136,0,64,64,0,0.68000000000000005,139264,1433.0448598478783
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,544,1000543,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,544,1000543,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,544,1000543,B3_Physical_Success,Earth_Relay1_Mars,200,0,136,64,64,0,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,544,1000543,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,136,0,64,64,0,0.68000000000000005,139264,1433.0448598478783
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,545,1000544,B1_Shortest_Delay,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,464.91610130152941
