Trial,Seed,Scenario,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
64,100063,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,1104.5784646017994
64,100063,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,21,179,0,0,0
64,100063,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,21,179,0,0,0
64,100063,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1315.6573715840041
64,100063,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1170.9540598957994
64,100063,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,21,179,0,0,0
64,100063,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,21,179,0,0,0
64,100063,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1315.6573715840041
64,100063,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1170.9540598957994
65,100064,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1260.2607821626589
65,100064,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1260.2607821626589
65,100064,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1260.2607821626589
65,100064,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1260.2607821626589
65,100064,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1260.2607821626589
65,100064,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1260.2607821626589
65,100064,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1260.2607821626589
65,100064,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1260.2607821626589
65,100064,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,27,173,0,0,0
65,100064,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,27,173,0,0,0
65,100064,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,151,0,49,49,0,0.755,154624,1491.6622460545932
65,100064,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,151,0,49,49,0,0.755,154624,1326.746618054254
65,100064,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,27,173,0,0,0
65,100064,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,27,173,0,0,0
65,100064,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,151,0,49,49,0,0.755,154624,1491.6622460545932
65,100064,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,151,0,49,49,0,0.755,154624,1326.746618054254
66,100065,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1147.2913970777802
66,100065,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1147.2913970777802
66,100065,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1147.2913970777802
66,100065,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1147.2913970777802
66,100065,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1147.2913970777802
66,100065,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1147.2913970777802
66,100065,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1147.2913970777802
66,100065,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1147.2913970777802
66,100065,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,5,195,0,0,0
66,100065,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,5,195,0,0,0
66,100065,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1368.9062419868203
66,100065,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1213.7286587422116
66,100065,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,5,195,0,0,0
66,100065,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,5,195,0,0,0
66,100065,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1368.9062419868203
66,100065,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1213.7286587422116
67,100066,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
67,100066,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,194,0,6,6,0,0.96999999999999997,198656,381.0954411240624
68,100067,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1274.6324548918426
68,100067,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1274.6324548918426
68,100067,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1274.6324548918426
68,100067,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1274.6324548918426
68,100067,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,177,0,23,20,3,0.88500000000000001,181248,1274.6324548918426
68,100067,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,177,0,23,20,3,0.88500000000000001,181248,1274.6324548918426
68,100067,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,177,0,23,20,3,0.88500000000000001,181248,1274.6324548918426
68,100067,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,177,0,23,20,3,0.88500000000000001,181248,1274.6324548918426
68,100067,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,20,180,0,0,0
68,100067,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,20,180,0,0,0
68,100067,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,0,154,46,46,0,0,0,0
68,100067,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,154,0,46,46,0,0.77000000000000002,157696,1341.229832191058
68,100067,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,20,180,0,0,0
68,100067,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,20,180,0,0,0
68,100067,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,0,154,46,46,0,0,0,0
68,100067,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,154,0,46,46,0,0.77000000000000002,157696,1341.229832191058
69,100068,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1188.5676826864726
69,100068,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1188.5676826864726
69,100068,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1188.5676826864726
69,100068,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1188.5676826864726
69,100068,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1188.5676826864726
69,100068,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1188.5676826864726
69,100068,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1188.5676826864726
69,100068,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1188.5676826864726
69,100068,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
69,100068,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
69,100068,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1409.4859660218081
69,100068,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1254.9614957594517
69,100068,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
69,100068,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
69,100068,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1409.4859660218081
69,100068,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1254.9614957594517
7,100006,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,1359.8898816734379
7,100006,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,1359.8898816734379
7,100006,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,1359.8898816734379
7,100006,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,1359.8898816734379
7,100006,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,147,0,53,13,40,0.73499999999999999,150528,1359.8898816734363
7,100006,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,147,0,53,13,40,0.73499999999999999,150528,1359.8898816734363
7,100006,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,200,0,181,19,19,0,0,0,0
7,100006,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,147,0,53,13,40,0.73499999999999999,150528,1359.8898816734363
7,100006,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,13,187,0,0,0
7,100006,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,13,187,0,0,0
7,100006,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,181,19,19,0,0,0,0
7,100006,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,181,0,19,19,0,0.90500000000000003,185344,1426.5286869099141
7,100006,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,13,187,0,0,0
7,100006,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,13,187,0,0,0
7,100006,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,181,19,19,0,0,0,0
7,100006,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,181,0,19,19,0,0.90500000000000003,185344,1426.5286869099141
70,100069,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,1251.9692475217089
70,100069,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,1251.9692475217089
70,100069,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,1251.9692475217089
70,100069,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,1251.9692475217089
70,100069,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,1251.9692475217089
70,100069,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,1251.9692475217089
70,100069,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,1251.9692475217089
70,100069,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,1251.9692475217089
70,100069,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,4,196,0,0,0
70,100069,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,4,196,0,0,0
70,100069,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1482.0613449925447
70,100069,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1318.4440208526487
70,100069,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,4,196,0,0,0
70,100069,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,4,196,0,0,0
70,100069,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1482.0613449925447
70,100069,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1318.4440208526487
71,100070,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
71,100070,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,476.07796785225105
72,100071,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1113.0588206176174
72,100071,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1113.0588206176174
72,100071,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1113.0588206176174
72,100071,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1113.0588206176174
72,100071,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1113.0588206176174
72,100071,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1113.0588206176174
72,100071,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1113.0588206176174
72,100071,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1113.0588206176174
72,100071,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
72,100071,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
72,100071,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1324.2721205659332
72,100071,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1179.3630748288419
72,100071,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
72,100071,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
72,100071,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1324.2721205659332
72,100071,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1179.3630748288419
73,100072,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,318.45207499414204
73,100072,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,318.45207499414204
73,100072,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,318.45207499414204
73,100072,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,318.45207499414204
73,100072,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,318.45207499414204
