Trial,Seed,Experiment_Family,Design_Name,Transmit_Power_W,TX_Diameter_m,RX_Diameter_m,Slot_Rate_Hz,PPM_Order,Packet_Bits,Background_Photons_Per_Slot,Route_Name,Route_Available,Hop_Count,Total_Route_Distance_m,Bottleneck_Signal_Photons_Per_Slot,End_To_End_Uncoded_Packet_Success_Probability
83,100082,Packet_Size,Packet_4096bits,10,0.20000000000000001,0.20000000000000001,1000000,16,4096,1,Direct_Earth_to_Mars,1,1,137005325783.17282,1.222688300339561,0
83,100082,Packet_Size,Packet_4096bits,10,0.20000000000000001,0.20000000000000001,1000000,16,4096,1,Earth_Relay0_Mars,1,2,171884989105.5954,3.0067670630886534,0
83,100082,Packet_Size,Packet_4096bits,10,0.20000000000000001,0.20000000000000001,1000000,16,4096,1,Earth_Relay1_Mars,1,2,280508169405.99799,0.60488946393349874,0
83,100082,Packet_Size,Packet_4096bits,10,0.20000000000000001,0.20000000000000001,1000000,16,4096,1,Earth_Relay2_Mars,1,2,138698347014.22128,1.2104119490172984,0
83,100082,Packet_Size,Packet_4096bits,10,0.20000000000000001,0.20000000000000001,1000000,16,4096,4,Direct_Earth_to_Mars,1,1,137005325783.17282,1.222688300339561,0
83,100082,Packet_Size,Packet_4096bits,10,0.20000000000000001,0.20000000000000001,1000000,16,4096,4,Earth_Relay0_Mars,1,2,171884989105.5954,3.0067670630886534,0
83,100082,Packet_Size,Packet_4096bits,10,0.20000000000000001,0.20000000000000001,1000000,16,4096,4,Earth_Relay1_Mars,1,2,280508169405.99799,0.60488946393349874,0
83,100082,Packet_Size,Packet_4096bits,10,0.20000000000000001,0.20000000000000001,1000000,16,4096,4,Earth_Relay2_Mars,1,2,138698347014.22128,1.2104119490172984,0
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0,Direct_Earth_to_Mars,1,1,137005325783.17282,955.22523464028211,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0,Earth_Relay0_Mars,1,2,171884989105.5954,2349.03676803801,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0,Earth_Relay1_Mars,1,2,280508169405.99799,472.5698936980458,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0,Earth_Relay2_Mars,1,2,138698347014.22128,945.63433516976443,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0.01,Direct_Earth_to_Mars,1,1,137005325783.17282,955.22523464028211,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0.01,Earth_Relay0_Mars,1,2,171884989105.5954,2349.03676803801,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0.01,Earth_Relay1_Mars,1,2,280508169405.99799,472.5698936980458,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0.01,Earth_Relay2_Mars,1,2,138698347014.22128,945.63433516976443,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0.10000000000000001,Direct_Earth_to_Mars,1,1,137005325783.17282,955.22523464028211,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0.10000000000000001,Earth_Relay0_Mars,1,2,171884989105.5954,2349.03676803801,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0.10000000000000001,Earth_Relay1_Mars,1,2,280508169405.99799,472.5698936980458,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,0.10000000000000001,Earth_Relay2_Mars,1,2,138698347014.22128,945.63433516976443,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,1,Direct_Earth_to_Mars,1,1,137005325783.17282,955.22523464028211,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,1,Earth_Relay0_Mars,1,2,171884989105.5954,2349.03676803801,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,1,Earth_Relay1_Mars,1,2,280508169405.99799,472.5698936980458,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,1,Earth_Relay2_Mars,1,2,138698347014.22128,945.63433516976443,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,4,Direct_Earth_to_Mars,1,1,137005325783.17282,955.22523464028211,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,4,Earth_Relay0_Mars,1,2,171884989105.5954,2349.03676803801,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,4,Earth_Relay1_Mars,1,2,280508169405.99799,472.5698936980458,1
83,100082,Combined,Candidate_Moderate,50,0.5,0.5,250000,16,1024,4,Earth_Relay2_Mars,1,2,138698347014.22128,945.63433516976443,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0,Direct_Earth_to_Mars,1,1,137005325783.17282,76418.018771222574,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0,Earth_Relay0_Mars,1,2,171884989105.5954,187922.94144304082,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0,Earth_Relay1_Mars,1,2,280508169405.99799,37805.59149584367,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0,Earth_Relay2_Mars,1,2,138698347014.22128,75650.746813581165,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0.01,Direct_Earth_to_Mars,1,1,137005325783.17282,76418.018771222574,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0.01,Earth_Relay0_Mars,1,2,171884989105.5954,187922.94144304082,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0.01,Earth_Relay1_Mars,1,2,280508169405.99799,37805.59149584367,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0.01,Earth_Relay2_Mars,1,2,138698347014.22128,75650.746813581165,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0.10000000000000001,Direct_Earth_to_Mars,1,1,137005325783.17282,76418.018771222574,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0.10000000000000001,Earth_Relay0_Mars,1,2,171884989105.5954,187922.94144304082,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0.10000000000000001,Earth_Relay1_Mars,1,2,280508169405.99799,37805.59149584367,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,0.10000000000000001,Earth_Relay2_Mars,1,2,138698347014.22128,75650.746813581165,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,1,Direct_Earth_to_Mars,1,1,137005325783.17282,76418.018771222574,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,1,Earth_Relay0_Mars,1,2,171884989105.5954,187922.94144304082,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,1,Earth_Relay1_Mars,1,2,280508169405.99799,37805.59149584367,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,1,Earth_Relay2_Mars,1,2,138698347014.22128,75650.746813581165,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,4,Direct_Earth_to_Mars,1,1,137005325783.17282,76418.018771222574,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,4,Earth_Relay0_Mars,1,2,171884989105.5954,187922.94144304082,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,4,Earth_Relay1_Mars,1,2,280508169405.99799,37805.59149584367,1
83,100082,Combined,Candidate_High_Margin,100,1,1,100000,16,256,4,Earth_Relay2_Mars,1,2,138698347014.22128,75650.746813581165,1
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Direct_Earth_to_Mars,1,1,388044784795.41315,0.14496682095365615,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay0_Mars,1,2,474232797671.26086,0.13905314851995199,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay1_Mars,1,2,445658914370.47174,0.16050703845897604,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay2_Mars,1,2,390031731834.15625,0.14423221203756037,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Direct_Earth_to_Mars,1,1,388044784795.41315,0.14496682095365615,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay0_Mars,1,2,474232797671.26086,0.13905314851995199,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay1_Mars,1,2,445658914370.47174,0.16050703845897604,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay2_Mars,1,2,390031731834.15625,0.14423221203756037,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Direct_Earth_to_Mars,1,1,388044784795.41315,0.14496682095365615,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay0_Mars,1,2,474232797671.26086,0.13905314851995199,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay1_Mars,1,2,445658914370.47174,0.16050703845897604,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay2_Mars,1,2,390031731834.15625,0.14423221203756037,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Direct_Earth_to_Mars,1,1,388044784795.41315,0.14496682095365615,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay0_Mars,1,2,474232797671.26086,0.13905314851995199,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay1_Mars,1,2,445658914370.47174,0.16050703845897604,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay2_Mars,1,2,390031731834.15625,0.14423221203756037,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Direct_Earth_to_Mars,1,1,388044784795.41315,0.14496682095365615,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay0_Mars,1,2,474232797671.26086,0.13905314851995199,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay1_Mars,1,2,445658914370.47174,0.16050703845897604,0
84,100083,Baseline,Baseline,10,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay2_Mars,1,2,390031731834.15625,0.14423221203756037,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Direct_Earth_to_Mars,1,1,388044784795.41315,0.36241705238414029,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay0_Mars,1,2,474232797671.26086,0.34763287129988002,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay1_Mars,1,2,445658914370.47174,0.40126759614744012,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay2_Mars,1,2,390031731834.15625,0.3605805300939009,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Direct_Earth_to_Mars,1,1,388044784795.41315,0.36241705238414029,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay0_Mars,1,2,474232797671.26086,0.34763287129988002,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay1_Mars,1,2,445658914370.47174,0.40126759614744012,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay2_Mars,1,2,390031731834.15625,0.3605805300939009,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Direct_Earth_to_Mars,1,1,388044784795.41315,0.36241705238414029,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay0_Mars,1,2,474232797671.26086,0.34763287129988002,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay1_Mars,1,2,445658914370.47174,0.40126759614744012,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay2_Mars,1,2,390031731834.15625,0.3605805300939009,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Direct_Earth_to_Mars,1,1,388044784795.41315,0.36241705238414029,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay0_Mars,1,2,474232797671.26086,0.34763287129988002,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay1_Mars,1,2,445658914370.47174,0.40126759614744012,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay2_Mars,1,2,390031731834.15625,0.3605805300939009,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Direct_Earth_to_Mars,1,1,388044784795.41315,0.36241705238414029,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay0_Mars,1,2,474232797671.26086,0.34763287129988002,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay1_Mars,1,2,445658914370.47174,0.40126759614744012,0
84,100083,Transmit_Power,Power_25W,25,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay2_Mars,1,2,390031731834.15625,0.3605805300939009,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Direct_Earth_to_Mars,1,1,388044784795.41315,0.72483410476828058,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay0_Mars,1,2,474232797671.26086,0.69526574259976004,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay1_Mars,1,2,445658914370.47174,0.80253519229488024,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay2_Mars,1,2,390031731834.15625,0.72116106018780179,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Direct_Earth_to_Mars,1,1,388044784795.41315,0.72483410476828058,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay0_Mars,1,2,474232797671.26086,0.69526574259976004,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay1_Mars,1,2,445658914370.47174,0.80253519229488024,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay2_Mars,1,2,390031731834.15625,0.72116106018780179,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Direct_Earth_to_Mars,1,1,388044784795.41315,0.72483410476828058,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay0_Mars,1,2,474232797671.26086,0.69526574259976004,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay1_Mars,1,2,445658914370.47174,0.80253519229488024,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay2_Mars,1,2,390031731834.15625,0.72116106018780179,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Direct_Earth_to_Mars,1,1,388044784795.41315,0.72483410476828058,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay0_Mars,1,2,474232797671.26086,0.69526574259976004,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay1_Mars,1,2,445658914370.47174,0.80253519229488024,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay2_Mars,1,2,390031731834.15625,0.72116106018780179,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Direct_Earth_to_Mars,1,1,388044784795.41315,0.72483410476828058,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay0_Mars,1,2,474232797671.26086,0.69526574259976004,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay1_Mars,1,2,445658914370.47174,0.80253519229488024,0
84,100083,Transmit_Power,Power_50W,50,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay2_Mars,1,2,390031731834.15625,0.72116106018780179,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Direct_Earth_to_Mars,1,1,388044784795.41315,1.4496682095365612,1.4048544871304905e-238
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay0_Mars,1,2,474232797671.26086,1.3905314851995201,2.3885970437648732e-255
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay1_Mars,1,2,445658914370.47174,1.6050703845897605,3.5849115349819856e-200
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0,Earth_Relay2_Mars,1,2,390031731834.15625,1.4423221203756036,1.3638601359762522e-240
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Direct_Earth_to_Mars,1,1,388044784795.41315,1.4496682095365612,1.4061553642799667e-292
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay0_Mars,1,2,474232797671.26086,1.3905314851995201,2.7227511413026102e-311
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay1_Mars,1,2,445658914370.47174,1.6050703845897605,2.7242115276545709e-249
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.01,Earth_Relay2_Mars,1,2,390031731834.15625,1.4423221203756036,7.875685549978068e-295
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Direct_Earth_to_Mars,1,1,388044784795.41315,1.4496682095365612,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay0_Mars,1,2,474232797671.26086,1.3905314851995201,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay1_Mars,1,2,445658914370.47174,1.6050703845897605,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,0.10000000000000001,Earth_Relay2_Mars,1,2,390031731834.15625,1.4423221203756036,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Direct_Earth_to_Mars,1,1,388044784795.41315,1.4496682095365612,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay0_Mars,1,2,474232797671.26086,1.3905314851995201,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay1_Mars,1,2,445658914370.47174,1.6050703845897605,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,1,Earth_Relay2_Mars,1,2,390031731834.15625,1.4423221203756036,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Direct_Earth_to_Mars,1,1,388044784795.41315,1.4496682095365612,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay0_Mars,1,2,474232797671.26086,1.3905314851995201,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay1_Mars,1,2,445658914370.47174,1.6050703845897605,0
84,100083,Transmit_Power,Power_100W,100,0.20000000000000001,0.20000000000000001,1000000,16,8192,4,Earth_Relay2_Mars,1,2,390031731834.15625,1.4423221203756036,0
84,100083,Aperture,TX_RX_30cm,10,0.29999999999999999,0.29999999999999999,1000000,16,8192,0,Direct_Earth_to_Mars,1,1,388044784795.41315,0.73389453107788405,0
